Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,31.850000381469727,32.16999816894531,31.600000381469727,32.130001068115234,31.9012451171875,5230100
2023-01-31,32.0,32.33000183105469,31.670000076293945,32.29999923706055,32.07003402709961,7324600
2023-02-01,30.360000610351562,31.040000915527344,29.690000534057617,30.989999771118164,30.769359588623047,11328000
2023-02-02,31.299999237060547,31.690000534057617,30.90999984741211,31.450000762939453,31.226085662841797,6784900
2023-02-03,31.239999771118164,31.239999771118164,30.549999237060547,30.729999542236328,30.511211395263672,7508500
2023-02-06,30.579999923706055,31.09000015258789,30.549999237060547,30.799999237060547,30.580711364746094,5089600
2023-02-07,30.739999771118164,31.25,30.540000915527344,31.219999313354492,30.997722625732422,3499800
2023-02-08,31.06999969482422,31.420000076293945,30.940000534057617,31.059999465942383,30.8388614654541,2299500
2023-02-09,31.329999923706055,31.399999618530273,30.8799991607666,30.969999313354492,30.749502182006836,2837400
2023-02-10,30.8799991607666,31.3700008392334,30.829999923706055,31.1299991607666,30.908363342285156,4707900
2023-02-13,31.15999984741211,31.31999969482422,31.0,31.290000915527344,31.067224502563477,4636600
2023-02-14,31.15999984741211,31.639999389648438,30.989999771118164,31.360000610351562,31.13672637939453,3296700
2023-02-15,31.260000228881836,31.530000686645508,31.100000381469727,31.520000457763672,31.29558753967285,3779900
2023-02-16,31.309999465942383,31.959999084472656,31.309999465942383,31.530000686645508,31.30551528930664,5005200
2023-02-17,31.549999237060547,31.760000228881836,31.329999923706055,31.559999465942383,31.33530044555664,3102900
2023-02-21,31.360000610351562,31.56999969482422,31.170000076293945,31.459999084472656,31.236013412475586,4027800
2023-02-22,31.459999084472656,31.520000457763672,31.040000915527344,31.280000686645508,31.057296752929688,3540400
2023-02-23,31.5,31.690000534057617,31.030000686645508,31.469999313354492,31.245941162109375,2756300
2023-02-24,31.049999237060547,31.290000915527344,30.559999465942383,30.770000457763672,30.550926208496094,3109600
2023-02-27,31.049999237060547,31.15999984741211,30.739999771118164,30.899999618530273,30.68000030517578,4270400
2023-02-28,30.639999389648438,30.899999618530273,30.549999237060547,30.780000686645508,30.780000686645508,3460600
2023-03-01,30.81999969482422,30.899999618530273,30.450000762939453,30.530000686645508,30.530000686645508,2452900
2023-03-02,30.399999618530273,30.760000228881836,30.329999923706055,30.729999542236328,30.729999542236328,1786100
2023-03-03,30.959999084472656,30.979999542236328,30.65999984741211,30.68000030517578,30.68000030517578,2634600
2023-03-06,30.90999984741211,31.479999542236328,30.8799991607666,31.329999923706055,31.329999923706055,4554100
2023-03-07,31.5,31.780000686645508,31.1299991607666,31.200000762939453,31.200000762939453,3719700
2023-03-08,31.260000228881836,31.56999969482422,31.030000686645508,31.299999237060547,31.299999237060547,2829800
2023-03-09,31.399999618530273,31.6200008392334,31.040000915527344,31.059999465942383,31.059999465942383,2204100
2023-03-10,31.0,31.18000030517578,30.65999984741211,30.799999237060547,30.799999237060547,2988900
2023-03-13,30.56999969482422,30.90999984741211,30.329999923706055,30.690000534057617,30.690000534057617,4091300
2023-03-14,31.059999465942383,31.399999618530273,30.950000762939453,31.25,31.25,2771400
2023-03-15,30.8700008392334,30.969999313354492,30.450000762939453,30.700000762939453,30.700000762939453,3792000
2023-03-16,30.559999465942383,31.59000015258789,30.559999465942383,31.579999923706055,31.579999923706055,2946000
2023-03-17,31.559999465942383,31.649999618530273,31.1200008392334,31.329999923706055,31.329999923706055,6569200
2023-03-20,31.40999984741211,32.11000061035156,31.3700008392334,31.989999771118164,31.989999771118164,3938500
2023-03-21,32.20000076293945,32.31999969482422,31.809999465942383,32.13999938964844,32.13999938964844,2820100
2023-03-22,32.189998626708984,32.29999923706055,31.399999618530273,31.40999984741211,31.40999984741211,2923100
2023-03-23,31.489999771118164,32.400001525878906,31.420000076293945,32.119998931884766,32.119998931884766,4798600
2023-03-24,32.06999969482422,32.810001373291016,31.959999084472656,32.68000030517578,32.68000030517578,4084600
2023-03-27,32.810001373291016,33.0,32.5099983215332,32.79999923706055,32.79999923706055,4921000
2023-03-28,32.720001220703125,33.029998779296875,32.5099983215332,32.959999084472656,32.959999084472656,3169200
2023-03-29,33.18000030517578,33.43000030517578,33.040000915527344,33.369998931884766,33.369998931884766,3487300
2023-03-30,34.18000030517578,34.29999923706055,33.779998779296875,34.040000915527344,34.040000915527344,4010600
2023-03-31,34.060001373291016,34.470001220703125,34.0099983215332,34.41999816894531,34.41999816894531,2590400
2023-04-03,34.150001525878906,34.529998779296875,34.11000061035156,34.43000030517578,34.43000030517578,3050200
