Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,156.6300048828125,158.4600067138672,154.9199981689453,155.0,154.3517303466797,813100
2023-01-31,155.30999755859375,156.49000549316406,154.1199951171875,156.49000549316406,155.83551025390625,967400
2023-02-01,155.97000122070312,159.49000549316406,155.1999969482422,158.6199951171875,157.9565887451172,962800
2023-02-02,159.41000366210938,162.58999633789062,158.02999877929688,160.60000610351562,159.92832946777344,925500
2023-02-03,158.9499969482422,159.9499969482422,155.10000610351562,156.61000061035156,155.9550018310547,1316800
2023-02-06,155.0500030517578,156.5,154.7899932861328,156.41000366210938,156.41000366210938,1156800
2023-02-07,155.41000366210938,156.3300018310547,153.42999267578125,155.47000122070312,155.47000122070312,1006100
2023-02-08,155.0,155.16000366210938,150.36000061035156,150.69000244140625,150.69000244140625,1652700
2023-02-09,151.3699951171875,153.13999938964844,148.6300048828125,149.05999755859375,149.05999755859375,916000
2023-02-10,149.07000732421875,150.47000122070312,147.77000427246094,150.4499969482422,150.4499969482422,825600
2023-02-13,151.0500030517578,152.39999389648438,150.5399932861328,151.7100067138672,151.7100067138672,746100
2023-02-14,151.4199981689453,151.92999267578125,148.49000549316406,149.30999755859375,149.30999755859375,845800
2023-02-15,148.6300048828125,149.55999755859375,148.13999938964844,149.25,149.25,689800
2023-02-16,146.86000061035156,147.88999938964844,144.14999389648438,147.4600067138672,147.4600067138672,1445300
2023-02-17,147.16000366210938,150.64999389648438,146.5,149.61000061035156,149.61000061035156,2711300
2023-02-21,148.5399932861328,148.92999267578125,147.32000732421875,147.66000366210938,147.66000366210938,1106600
2023-02-22,148.1199951171875,148.67999267578125,146.3000030517578,146.67999267578125,146.67999267578125,633000
2023-02-23,147.0,147.36000061035156,143.5500030517578,143.86000061035156,143.86000061035156,1018200
2023-02-24,142.0399932861328,142.4600067138672,140.33999633789062,141.55999755859375,141.55999755859375,917700
2023-02-27,142.5800018310547,144.0399932861328,139.1999969482422,139.77999877929688,139.77999877929688,1159600
2023-02-28,139.05999755859375,141.85000610351562,138.50999450683594,140.3800048828125,140.3800048828125,2130300
2023-03-01,136.8000030517578,140.58999633789062,136.6999969482422,138.13999938964844,138.13999938964844,6564700
2023-03-02,137.9199981689453,139.61000061035156,137.63999938964844,138.55999755859375,138.55999755859375,5301100
2023-03-03,139.3000030517578,140.64999389648438,137.8300018310547,139.6999969482422,139.6999969482422,2557500
2023-03-06,140.0,141.27999877929688,139.2100067138672,139.9199981689453,139.9199981689453,1368800
2023-03-07,140.10000610351562,140.4499969482422,136.1199951171875,137.1300048828125,137.1300048828125,1136400
2023-03-08,136.05999755859375,138.47999572753906,135.83999633789062,138.24000549316406,138.24000549316406,867500
2023-03-09,138.19000244140625,138.52999877929688,135.22000122070312,135.8699951171875,135.8699951171875,1272900
2023-03-10,136.6300048828125,137.22000122070312,132.8699951171875,133.64999389648438,133.64999389648438,1489500
2023-03-13,133.72000122070312,139.74000549316406,133.17999267578125,136.3699951171875,136.3699951171875,1660700
2023-03-14,138.22000122070312,138.72000122070312,135.5800018310547,137.6699981689453,137.6699981689453,1417700
2023-03-15,137.3800048828125,141.2899932861328,136.1300048828125,140.6300048828125,140.6300048828125,1523400
2023-03-16,140.67999267578125,142.97000122070312,139.80999755859375,142.64999389648438,142.64999389648438,1414200
2023-03-17,142.02000427246094,142.24000549316406,139.97999572753906,141.80999755859375,141.80999755859375,2613800
2023-03-20,142.1300048828125,143.1199951171875,141.72000122070312,142.55999755859375,142.55999755859375,1793700
2023-03-21,142.39999389648438,142.74000549316406,136.80999755859375,138.86000061035156,138.86000061035156,1431600
2023-03-22,138.3699951171875,140.10000610351562,136.36000061035156,136.3800048828125,136.3800048828125,1058400
2023-03-23,136.17999267578125,138.22000122070312,135.52999877929688,136.72000122070312,136.72000122070312,1105800
2023-03-24,137.27999877929688,141.92999267578125,136.8000030517578,141.83999633789062,141.83999633789062,837600
2023-03-27,142.85000610351562,143.72000122070312,140.9499969482422,141.67999267578125,141.67999267578125,861200
2023-03-28,141.25,143.22999572753906,140.75999450683594,141.22000122070312,141.22000122070312,675500
2023-03-29,141.88999938964844,144.4199981689453,141.88999938964844,144.13999938964844,144.13999938964844,608800
2023-03-30,144.4199981689453,146.00999450683594,144.1999969482422,145.88999938964844,145.88999938964844,766900
2023-03-31,146.47000122070312,147.25,144.52999877929688,146.49000549316406,146.49000549316406,1060700
2023-04-03,145.05999755859375,146.50999450683594,144.00999450683594,145.44000244140625,145.44000244140625,583200
