Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,188.0500030517578,188.5500030517578,183.58999633789062,184.0800018310547,183.06141662597656,2091600
2023-01-31,184.5,193.9499969482422,184.38999938964844,193.86000061035156,192.78729248046875,2423200
2023-02-01,193.10000610351562,204.05999755859375,192.55999755859375,202.11000061035156,200.99163818359375,5262100
2023-02-02,209.27999877929688,217.38999938964844,209.27999877929688,214.5,213.31307983398438,3836500
2023-02-03,212.24000549316406,215.94000244140625,211.4199981689453,214.6699981689453,213.48214721679688,2255100
2023-02-06,213.0,214.47000122070312,209.19000244140625,210.58999633789062,209.42471313476562,1890000
2023-02-07,209.7100067138672,210.63999938964844,205.94000244140625,209.91000366210938,208.7484893798828,1822300
2023-02-08,209.24000549316406,210.9600067138672,208.25,209.47999572753906,208.32086181640625,1425900
2023-02-09,210.10000610351562,211.0,207.8699951171875,208.6199951171875,207.4656219482422,1245400
2023-02-10,206.38999938964844,210.3300018310547,206.11000061035156,209.3699951171875,208.2114715576172,1286700
2023-02-13,207.61000061035156,211.91000366210938,207.25,211.66000366210938,210.48880004882812,1159500
2023-02-14,210.33999633789062,213.02000427246094,208.60000610351562,212.6699981689453,211.4932098388672,1101900
2023-02-15,211.38999938964844,213.1300048828125,210.0,213.0399932861328,211.8611602783203,953100
2023-02-16,209.52000427246094,212.75999450683594,209.0,211.6699981689453,210.49874877929688,1278500
2023-02-17,210.3800048828125,211.85000610351562,209.24000549316406,210.3000030517578,209.13632202148438,993300
2023-02-21,206.67999267578125,207.99000549316406,203.10000610351562,205.64999389648438,204.51205444335938,1715900
2023-02-22,205.64999389648438,207.17999267578125,199.58999633789062,202.8300018310547,201.70765686035156,2388900
2023-02-23,204.82000732421875,205.57000732421875,202.55999755859375,205.17999267578125,204.04464721679688,1345000
2023-02-24,203.24000549316406,204.13999938964844,200.63999938964844,203.27999877929688,202.15516662597656,1387600
2023-02-27,206.0399932861328,208.10000610351562,203.75,204.05999755859375,202.93084716796875,1324200
2023-02-28,204.0399932861328,206.74000549316406,203.0800018310547,203.22000122070312,202.0955047607422,1464100
2023-03-01,203.25,206.57000732421875,202.5800018310547,204.3300018310547,203.19935607910156,1179800
2023-03-02,203.32000732421875,207.6199951171875,202.5800018310547,206.92999267578125,205.78497314453125,1092500
2023-03-03,208.4600067138672,210.10000610351562,207.1300048828125,209.0800018310547,207.92308044433594,1612300
2023-03-06,209.60000610351562,211.88999938964844,209.35000610351562,210.1300048828125,208.96726989746094,2148000
2023-03-07,209.72000122070312,209.72000122070312,206.16000366210938,206.32000732421875,205.17835998535156,1526900
2023-03-08,205.89999389648438,209.97000122070312,205.38999938964844,209.5399932861328,208.38052368164062,1073900
2023-03-09,211.0800018310547,213.30999755859375,207.3000030517578,207.8300018310547,206.67999267578125,1954600
2023-03-10,207.19000244140625,207.19000244140625,198.5,201.19000244140625,201.19000244140625,2535100
2023-03-13,196.97000122070312,199.3699951171875,194.0500030517578,197.38999938964844,197.38999938964844,2267900
2023-03-14,200.0,201.94000244140625,195.5399932861328,197.88999938964844,197.88999938964844,2582700
2023-03-15,194.0,195.32000732421875,190.8300018310547,195.3000030517578,195.3000030517578,2674300
2023-03-16,196.2899932861328,205.10000610351562,195.33999633789062,204.0500030517578,204.0500030517578,5068500
2023-03-17,226.0500030517578,226.0500030517578,218.52000427246094,220.30999755859375,220.30999755859375,12650700
2023-03-20,219.99000549316406,221.27999877929688,215.47999572753906,216.24000549316406,216.24000549316406,3336400
2023-03-21,218.22000122070312,222.0800018310547,218.07000732421875,219.8300018310547,219.8300018310547,2006800
2023-03-22,220.4199981689453,223.60000610351562,217.0500030517578,217.05999755859375,217.05999755859375,2191000
2023-03-23,217.88999938964844,222.63999938964844,216.0500030517578,216.9199981689453,216.9199981689453,2583700
2023-03-24,216.8800048828125,218.2100067138672,214.6699981689453,217.60000610351562,217.60000610351562,1772600
2023-03-27,217.32000732421875,221.36000061035156,217.14999389648438,219.82000732421875,219.82000732421875,1869900
2023-03-28,219.8800048828125,222.89999389648438,219.60000610351562,220.44000244140625,220.44000244140625,1357900
2023-03-29,221.77000427246094,223.83999633789062,221.77000427246094,223.64999389648438,223.64999389648438,1674900
2023-03-30,224.74000549316406,225.64999389648438,222.91000366210938,224.39999389648438,224.39999389648438,1647100
2023-03-31,224.99000549316406,228.86000061035156,224.82000732421875,228.49000549316406,228.49000549316406,1653400
2023-04-03,227.32000732421875,228.8699951171875,226.47000122070312,228.83999633789062,228.83999633789062,1980900
