Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,276.8599853515625,280.79998779296875,271.7300109863281,271.9800109863281,271.47259521484375,1129000
2023-01-31,272.3500061035156,282.44000244140625,271.0899963378906,281.45001220703125,280.9249267578125,1554400
2023-02-01,280.1400146484375,289.2699890136719,279.4700012207031,285.8999938964844,285.3666076660156,1329400
2023-02-02,288.70001220703125,291.0899963378906,285.5,290.1499938964844,289.6086730957031,1209300
2023-02-03,288.4200134277344,291.9800109863281,285.1199951171875,287.2300109863281,286.6941223144531,1166900
2023-02-06,286.3599853515625,290.17999267578125,276.5899963378906,276.80999755859375,276.2935485839844,1415700
2023-02-07,277.3999938964844,280.2799987792969,273.260009765625,279.3399963378906,278.81884765625,1068000
2023-02-08,277.989990234375,281.3399963378906,267.7900085449219,268.1499938964844,267.64971923828125,1523600
2023-02-09,271.0,276.5199890136719,266.1000061035156,267.3900146484375,266.8911437988281,1202900
2023-02-10,264.9800109863281,268.8399963378906,259.30999755859375,268.2900085449219,267.7894592285156,1391300
2023-02-13,268.3999938964844,271.6000061035156,267.8900146484375,269.92999267578125,269.4263916015625,843500
2023-02-14,267.239990234375,273.8399963378906,266.4200134277344,270.70001220703125,270.1949768066406,1168500
2023-02-15,268.19000244140625,273.0899963378906,268.1099853515625,272.7900085449219,272.28106689453125,1542100
2023-02-16,276.5,293.010009765625,263.0299987792969,285.6199951171875,285.0871276855469,3076300
2023-02-17,278.8699951171875,279.0400085449219,252.52000427246094,258.010009765625,257.5286560058594,5758300
2023-02-21,256.4700012207031,256.9100036621094,241.3800048828125,241.9600067138672,241.5085906982422,3003300
2023-02-22,243.0,247.61000061035156,242.1699981689453,246.4499969482422,245.99020385742188,1993500
2023-02-23,250.0,254.64999389648438,245.63999938964844,253.85000610351562,253.37640380859375,2271300
2023-02-24,248.83999633789062,251.0,244.55999755859375,249.52000427246094,249.05447387695312,1301700
2023-02-27,253.25999450683594,260.20001220703125,252.16000366210938,257.0199890136719,256.54046630859375,1907600
2023-02-28,257.4599914550781,260.989990234375,254.25999450683594,254.30999755859375,253.83554077148438,1630900
2023-03-01,255.49000549316406,256.3299865722656,249.80999755859375,252.63999938964844,252.1686553955078,1311500
2023-03-02,246.3699951171875,252.0800018310547,242.5,250.3800048828125,249.91287231445312,1801000
2023-03-03,251.39999389648438,259.5299987792969,249.7100067138672,259.3699951171875,258.8860778808594,1186100
2023-03-06,260.2300109863281,263.25,255.14999389648438,256.8900146484375,256.4107360839844,971800
2023-03-07,254.4600067138672,257.04998779296875,247.02999877929688,248.89999389648438,248.4356231689453,1331500
2023-03-08,248.92999267578125,254.35000610351562,248.22999572753906,253.25,252.7775115966797,921800
2023-03-09,252.91000366210938,255.32000732421875,236.24000549316406,236.75,236.3083038330078,1708800
2023-03-10,235.0,235.02999877929688,223.91000366210938,225.1300048828125,224.70997619628906,2619300
2023-03-13,220.1199951171875,230.05999755859375,215.82000732421875,222.99000549316406,222.573974609375,1838300
2023-03-14,228.64999389648438,229.61000061035156,222.16000366210938,225.36000061035156,224.93954467773438,2037900
2023-03-15,218.00999450683594,219.27999877929688,210.10000610351562,214.39999389648438,213.99998474121094,3029300
2023-03-16,212.67999267578125,215.4600067138672,207.27000427246094,214.61000061035156,214.61000061035156,1928100
2023-03-17,213.19000244140625,213.19000244140625,206.63999938964844,208.49000549316406,208.49000549316406,2300300
2023-03-20,208.75,215.39999389648438,204.66000366210938,213.1999969482422,213.1999969482422,1795300
2023-03-21,218.5800018310547,223.91000366210938,216.77000427246094,222.92999267578125,222.92999267578125,1905100
2023-03-22,223.38999938964844,225.83999633789062,216.07000732421875,216.11000061035156,216.11000061035156,1515900
2023-03-23,218.5800018310547,224.55999755859375,213.07000732421875,215.63999938964844,215.63999938964844,1422800
2023-03-24,212.41000366210938,217.94000244140625,208.6699981689453,217.7899932861328,217.7899932861328,1588200
2023-03-27,220.9499969482422,221.9600067138672,216.60000610351562,218.8800048828125,218.8800048828125,2045000
2023-03-28,222.3000030517578,224.7100067138672,216.47000122070312,218.16000366210938,218.16000366210938,1817500
2023-03-29,223.0,224.7100067138672,218.55999755859375,224.4600067138672,224.4600067138672,1373900
2023-03-30,228.66000366210938,229.32000732421875,222.42999267578125,222.44000244140625,222.44000244140625,1294000
2023-03-31,223.22999572753906,224.57000732421875,219.22000122070312,221.0399932861328,221.0399932861328,1835100
2023-04-03,221.22000122070312,223.2899932861328,217.30999755859375,218.42999267578125,218.42999267578125,1507600
