Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,43.790000915527344,44.13999938964844,43.400001525878906,43.54999923706055,43.54999923706055,24402200
2023-01-31,43.0,44.279998779296875,42.70000076293945,44.15999984741211,44.15999984741211,49722500
2023-02-01,43.90999984741211,44.18000030517578,43.40999984741211,43.970001220703125,43.970001220703125,24482300
2023-02-02,43.630001068115234,44.459999084472656,43.5,44.34000015258789,44.34000015258789,35279200
2023-02-03,44.36000061035156,44.38999938964844,43.880001068115234,44.060001373291016,44.060001373291016,23742000
2023-02-06,44.189998626708984,44.29999923706055,43.72999954223633,43.7599983215332,43.7599983215332,18071200
2023-02-07,43.81999969482422,43.900001525878906,43.25,43.59000015258789,43.59000015258789,22999500
2023-02-08,43.54999923706055,44.099998474121094,43.529998779296875,43.97999954223633,43.97999954223633,19362300
2023-02-09,44.119998931884766,44.33000183105469,43.2400016784668,43.34000015258789,43.34000015258789,20809200
2023-02-10,43.5,43.97999954223633,43.2599983215332,43.880001068115234,43.880001068115234,18619600
2023-02-13,43.68000030517578,44.0099983215332,43.5099983215332,43.9900016784668,43.9900016784668,17878000
2023-02-14,44.09000015258789,44.20000076293945,43.58000183105469,43.720001220703125,43.720001220703125,17506900
2023-02-15,43.41999816894531,43.61000061035156,43.11000061035156,43.31999969482422,43.31999969482422,18994700
2023-02-16,43.150001525878906,43.18000030517578,42.77000045776367,42.95000076293945,42.95000076293945,17832000
2023-02-17,42.88999938964844,43.369998931884766,42.58000183105469,43.209999084472656,43.209999084472656,18293400
2023-02-21,42.810001373291016,42.93000030517578,42.619998931884766,42.70000076293945,42.70000076293945,17356600
2023-02-22,42.720001220703125,42.88999938964844,42.310001373291016,42.380001068115234,42.380001068115234,17394200
2023-02-23,42.290000915527344,42.75,42.220001220703125,42.29999923706055,42.29999923706055,21104300
2023-02-24,42.029998779296875,42.04999923706055,41.5099983215332,41.75,41.75,16806100
2023-02-27,41.439998626708984,41.72999954223633,40.72999954223633,40.779998779296875,40.779998779296875,26370300
2023-02-28,40.5,40.709999084472656,40.09000015258789,40.56999969482422,40.56999969482422,31086900
2023-03-01,40.560001373291016,40.7599983215332,40.13999938964844,40.18000030517578,40.18000030517578,21104400
2023-03-02,40.060001373291016,40.779998779296875,39.810001373291016,40.619998931884766,40.619998931884766,19110600
2023-03-03,40.90999984741211,41.18000030517578,40.7400016784668,41.150001525878906,41.150001525878906,20910700
2023-03-06,41.09000015258789,41.2599983215332,40.81999969482422,41.11000061035156,41.11000061035156,19434800
2023-03-07,41.060001373291016,41.130001068115234,40.099998474121094,40.34000015258789,40.34000015258789,23205800
2023-03-08,40.31999969482422,40.56999969482422,39.90999984741211,40.119998931884766,40.119998931884766,16756100
2023-03-09,40.40999984741211,40.56999969482422,39.310001373291016,39.459999084472656,39.459999084472656,18585100
2023-03-10,39.290000915527344,39.93000030517578,39.22999954223633,39.38999938964844,39.38999938964844,26297500
2023-03-13,39.2599983215332,40.5099983215332,39.2599983215332,39.86000061035156,39.86000061035156,35299400
2023-03-14,40.04999923706055,40.150001525878906,39.52000045776367,39.900001525878906,39.900001525878906,24583600
2023-03-15,39.7599983215332,40.529998779296875,39.459999084472656,40.279998779296875,40.279998779296875,25498400
2023-03-16,40.060001373291016,40.4900016784668,39.720001220703125,40.369998931884766,40.369998931884766,21095900
2023-03-17,40.630001068115234,40.790000915527344,39.9900016784668,40.099998474121094,40.099998474121094,57441400
2023-03-20,40.13999938964844,40.86000061035156,39.939998626708984,40.810001373291016,40.810001373291016,20825400
2023-03-21,40.86000061035156,40.90999984741211,40.310001373291016,40.65999984741211,40.65999984741211,19982000
2023-03-22,40.70000076293945,40.849998474121094,39.9900016784668,40.0099983215332,40.0099983215332,15444200
2023-03-23,40.16999816894531,40.5,40.0,40.18000030517578,40.18000030517578,16958100
2023-03-24,40.09000015258789,40.459999084472656,39.869998931884766,40.38999938964844,40.38999938964844,17218100
2023-03-27,40.540000915527344,40.619998931884766,39.970001220703125,40.220001220703125,40.220001220703125,20262800
2023-03-28,40.20000076293945,40.29999923706055,39.86000061035156,39.9900016784668,39.9900016784668,13537500
2023-03-29,40.15999984741211,40.27000045776367,39.9900016784668,40.25,40.25,14429500
2023-03-30,40.41999816894531,40.4900016784668,40.25,40.380001068115234,40.380001068115234,12634500
2023-03-31,40.54999923706055,40.83000183105469,40.279998779296875,40.79999923706055,40.79999923706055,23382800
2023-04-03,40.689998626708984,41.470001220703125,40.650001525878906,41.349998474121094,41.349998474121094,20817200
