Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,112.76000213623047,115.5199966430664,112.62999725341797,114.69000244140625,113.92131805419922,2798200
2023-01-31,115.1500015258789,115.87000274658203,113.80999755859375,115.86000061035156,115.0834732055664,1564900
2023-02-01,115.63999938964844,118.48999786376953,115.01000213623047,117.70999908447266,116.92107391357422,1535700
2023-02-02,118.5999984741211,120.91999816894531,117.77999877929688,120.5999984741211,119.79170227050781,2475700
2023-02-03,118.8499984741211,120.13999938964844,116.91999816894531,118.58000183105469,117.78524017333984,1791700
2023-02-06,117.37000274658203,118.29000091552734,116.44999694824219,116.66000366210938,115.87811279296875,1102100
2023-02-07,116.0199966430664,118.38999938964844,115.54000091552734,117.87000274658203,117.08000183105469,1128300
2023-02-08,116.0199966430664,116.81999969482422,114.63999938964844,114.93000030517578,114.93000030517578,2081000
2023-02-09,116.13999938964844,116.2300033569336,113.37000274658203,113.75,113.75,1890200
2023-02-10,113.0,114.72000122070312,113.0,114.22000122070312,114.22000122070312,1571800
2023-02-13,114.30000305175781,115.58000183105469,114.18000030517578,115.51000213623047,115.51000213623047,1295700
2023-02-14,115.18000030517578,115.75,113.0,113.94000244140625,113.94000244140625,1246200
2023-02-15,113.62999725341797,115.33000183105469,113.05000305175781,115.2300033569336,115.2300033569336,1415900
2023-02-16,113.72000122070312,115.51000213623047,113.44000244140625,114.66000366210938,114.66000366210938,1263500
2023-02-17,114.25,115.27999877929688,113.88999938964844,114.75,114.75,1220300
2023-02-21,113.43000030517578,113.77999877929688,111.43000030517578,111.5199966430664,111.5199966430664,1775500
2023-02-22,111.66999816894531,112.33000183105469,110.55999755859375,110.68000030517578,110.68000030517578,1219200
2023-02-23,111.04000091552734,111.81999969482422,110.33000183105469,111.31999969482422,111.31999969482422,1266900
2023-02-24,109.91000366210938,111.26000213623047,109.44999694824219,110.9800033569336,110.9800033569336,1569900
2023-02-27,111.80000305175781,112.30000305175781,110.58000183105469,110.98999786376953,110.98999786376953,1164800
2023-02-28,110.66000366210938,111.66999816894531,110.3499984741211,110.4000015258789,110.4000015258789,1691900
2023-03-01,110.23999786376953,110.83999633789062,108.97000122070312,110.69999694824219,110.69999694824219,1925600
2023-03-02,110.0199966430664,112.3499984741211,110.0199966430664,112.0999984741211,112.0999984741211,1427600
2023-03-03,112.29000091552734,113.01000213623047,111.58999633789062,112.7300033569336,112.7300033569336,1694900
2023-03-06,112.88999938964844,113.62999725341797,112.62000274658203,113.12999725341797,113.12999725341797,1212600
2023-03-07,113.08000183105469,113.25,111.58000183105469,112.08999633789062,112.08999633789062,2161400
2023-03-08,112.0,113.12000274658203,111.52999877929688,112.69000244140625,112.69000244140625,1128000
2023-03-09,113.2699966430664,113.36000061035156,110.95999908447266,111.05000305175781,111.05000305175781,1279100
2023-03-10,110.56999969482422,110.8499984741211,107.5999984741211,107.83000183105469,107.83000183105469,1901200
2023-03-13,107.27999877929688,110.54000091552734,106.77999877929688,108.33000183105469,108.33000183105469,1906600
2023-03-14,109.5,110.19000244140625,106.8499984741211,108.23999786376953,108.23999786376953,1885300
2023-03-15,107.30999755859375,107.80000305175781,106.29000091552734,107.0,107.0,1992900
2023-03-16,106.80999755859375,108.91000366210938,106.16999816894531,108.66999816894531,108.66999816894531,1583000
2023-03-17,108.66999816894531,109.30999755859375,107.30000305175781,107.52999877929688,107.52999877929688,7237500
2023-03-20,108.20999908447266,109.87999725341797,107.83999633789062,109.69999694824219,109.69999694824219,2174400
2023-03-21,110.19999694824219,110.70999908447266,109.08000183105469,110.29000091552734,110.29000091552734,1901500
2023-03-22,110.29000091552734,110.66000366210938,106.9800033569336,107.06999969482422,107.06999969482422,1930400
2023-03-23,107.13999938964844,109.76000213623047,106.76000213623047,107.87999725341797,107.87999725341797,1984700
2023-03-24,107.87999725341797,109.12999725341797,107.1500015258789,108.83999633789062,108.83999633789062,1655000
2023-03-27,109.43000030517578,109.66000366210938,108.5999984741211,109.08000183105469,109.08000183105469,2284400
2023-03-28,108.75,110.61000061035156,108.48999786376953,108.9800033569336,108.9800033569336,2643500
2023-03-29,110.51000213623047,116.86000061035156,109.2300033569336,116.02999877929688,116.02999877929688,5048100
2023-03-30,117.93000030517578,117.93000030517578,113.29000091552734,113.54000091552734,113.54000091552734,2497400
2023-03-31,114.37000274658203,115.12000274658203,113.70999908447266,114.58999633789062,114.58999633789062,3092600
2023-04-03,112.66000366210938,112.76000213623047,110.30999755859375,111.33000183105469,111.33000183105469,3514600
