Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,144.74000549316406,145.6199951171875,143.50999450683594,145.16000366210938,144.96121215820312,478000
2023-01-31,145.83999633789062,148.24000549316406,144.99000549316406,148.2100067138672,148.0070343017578,484200
2023-02-01,147.64999389648438,154.1199951171875,147.64999389648438,152.6699981689453,152.46092224121094,755600
2023-02-02,151.47000122070312,154.64999389648438,149.19000244140625,150.42999267578125,150.22398376464844,580400
2023-02-03,149.94000244140625,151.0800018310547,147.77000427246094,148.41000366210938,148.20675659179688,515800
2023-02-06,147.3000030517578,147.5399932861328,144.7100067138672,144.94000244140625,144.74151611328125,423900
2023-02-07,144.25999450683594,145.2899932861328,142.44000244140625,144.50999450683594,144.3120880126953,629800
2023-02-08,144.63999938964844,145.89999389648438,143.6699981689453,145.22000122070312,145.02113342285156,375400
2023-02-09,146.2899932861328,146.55999755859375,144.3699951171875,145.77999877929688,145.58035278320312,413300
2023-02-10,146.25999450683594,147.52000427246094,146.10000610351562,147.0399932861328,146.838623046875,314100
2023-02-13,147.22999572753906,148.75999450683594,146.8300018310547,148.38999938964844,148.18678283691406,293300
2023-02-14,148.1300048828125,149.58999633789062,146.94000244140625,148.33999633789062,148.1368408203125,283000
2023-02-15,147.3300018310547,148.88999938964844,146.4600067138672,148.13999938964844,147.93711853027344,281700
2023-02-16,146.7100067138672,151.67999267578125,146.38999938964844,149.97999572753906,149.77459716796875,491300
2023-02-17,149.7899932861328,150.9199981689453,149.50999450683594,150.75,150.54354858398438,308500
2023-02-21,149.3300018310547,150.6199951171875,148.1699981689453,148.55999755859375,148.35655212402344,349800
2023-02-22,148.8800048828125,149.27000427246094,147.0,147.39999389648438,147.19813537597656,284500
2023-02-23,147.52000427246094,148.14999389648438,145.57000732421875,147.0500030517578,146.84861755371094,374800
2023-02-24,144.58999633789062,147.60000610351562,144.25999450683594,146.9199981689453,146.7187957763672,684800
2023-02-27,147.89999389648438,148.97999572753906,145.2100067138672,146.0399932861328,145.83999633789062,605700
2023-02-28,128.41000366210938,135.6199951171875,124.0,133.57000732421875,133.57000732421875,3220300
2023-03-01,132.66000366210938,132.66000366210938,127.25,132.0800018310547,132.0800018310547,1386500
2023-03-02,130.97000122070312,131.0,127.05999755859375,127.51000213623047,127.51000213623047,821000
2023-03-03,128.2899932861328,128.4499969482422,125.08999633789062,127.12000274658203,127.12000274658203,1245500
2023-03-06,126.19999694824219,127.27999877929688,124.54000091552734,125.94000244140625,125.94000244140625,1190200
2023-03-07,125.4800033569336,125.4800033569336,121.30000305175781,122.41999816894531,122.41999816894531,951400
2023-03-08,122.18000030517578,124.58000183105469,121.77999877929688,122.97000122070312,122.97000122070312,639100
2023-03-09,123.2699966430664,123.79000091552734,118.97000122070312,119.58000183105469,119.58000183105469,1003000
2023-03-10,119.29000091552734,119.29000091552734,116.16999816894531,117.68000030517578,117.68000030517578,773900
2023-03-13,115.80000305175781,118.2300033569336,115.38999938964844,116.54000091552734,116.54000091552734,580000
2023-03-14,118.55000305175781,118.63999938964844,115.8499984741211,116.58999633789062,116.58999633789062,754900
2023-03-15,113.8499984741211,117.73999786376953,113.69000244140625,117.6500015258789,117.6500015258789,858600
2023-03-16,116.3499984741211,122.19000244140625,116.3499984741211,121.0199966430664,121.0199966430664,840800
2023-03-17,120.79000091552734,120.87999725341797,118.88999938964844,119.27999877929688,119.27999877929688,923800
2023-03-20,119.80000305175781,124.0999984741211,119.80000305175781,123.29000091552734,123.29000091552734,690500
2023-03-21,125.0199966430664,126.72000122070312,124.48999786376953,125.87999725341797,125.87999725341797,727500
2023-03-22,125.88999938964844,126.80000305175781,122.13999938964844,122.23999786376953,122.23999786376953,500100
2023-03-23,122.0,122.88999938964844,120.2300033569336,121.80000305175781,121.80000305175781,416000
2023-03-24,121.41000366210938,123.05000305175781,120.68000030517578,122.62999725341797,122.62999725341797,360400
2023-03-27,124.61000061035156,125.12000274658203,123.06999969482422,123.63999938964844,123.63999938964844,388600
2023-03-28,123.2699966430664,124.48999786376953,122.37000274658203,123.69000244140625,123.69000244140625,248300
2023-03-29,124.61000061035156,124.83999633789062,123.0199966430664,124.12000274658203,124.12000274658203,723700
2023-03-30,125.48999786376953,125.87999725341797,124.0199966430664,125.0,125.0,308600
2023-03-31,125.79000091552734,127.29000091552734,125.25,127.0999984741211,127.0999984741211,485200
2023-04-03,127.2699966430664,128.6199951171875,126.79000091552734,127.69000244140625,127.69000244140625,581000
