Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,462.0,466.70001220703125,459.8999938964844,460.5899963378906,457.708251953125,1642000
2023-01-31,462.2799987792969,463.4800109863281,459.010009765625,463.260009765625,460.361572265625,2062000
2023-02-01,462.510009765625,465.2799987792969,459.79998779296875,462.25,459.3578796386719,1242500
2023-02-02,458.3699951171875,460.42999267578125,453.9200134277344,457.19000244140625,454.32952880859375,2104700
2023-02-03,459.2699890136719,462.6000061035156,454.94000244140625,459.0799865722656,456.20770263671875,1302900
2023-02-06,463.5799865722656,469.7699890136719,462.75,469.1000061035156,466.1650085449219,1393500
2023-02-07,472.54998779296875,472.989990234375,463.1499938964844,468.3299865722656,465.3998107910156,1334800
2023-02-08,464.9700012207031,471.3800048828125,463.32000732421875,469.6499938964844,466.7115478515625,865000
2023-02-09,472.42999267578125,474.3399963378906,468.20001220703125,470.0899963378906,467.1488037109375,799000
2023-02-10,472.3800048828125,481.8599853515625,472.3800048828125,480.8299865722656,477.82159423828125,1436300
2023-02-13,485.19000244140625,489.5,480.1000061035156,481.9700012207031,478.9544982910156,1203100
2023-02-14,482.45001220703125,485.0,479.6600036621094,481.5799865722656,478.5669250488281,875600
2023-02-15,480.8299865722656,484.25,477.3999938964844,480.510009765625,477.5036315917969,927100
2023-02-16,477.0,477.5799865722656,466.1000061035156,471.25,468.3015441894531,1939500
2023-02-17,471.7900085449219,475.6600036621094,470.8399963378906,475.6300048828125,472.6541442871094,1184200
2023-02-21,480.510009765625,482.3999938964844,475.20001220703125,479.19000244140625,476.19189453125,1379400
2023-02-22,478.80999755859375,481.6700134277344,477.4700012207031,479.5299987792969,476.5297546386719,900300
2023-02-23,480.0,483.0899963378906,475.5299987792969,479.0799865722656,476.0825500488281,917400
2023-02-24,479.4599914550781,481.79998779296875,477.29998779296875,480.3999938964844,477.3943176269531,1009300
2023-02-27,480.5299987792969,484.1000061035156,477.19000244140625,479.489990234375,476.489990234375,1149000
2023-02-28,477.0400085449219,478.5299987792969,471.82000732421875,474.260009765625,474.260009765625,1155500
2023-03-01,473.2699890136719,477.2200012207031,471.2900085449219,474.3299865722656,474.3299865722656,957700
2023-03-02,472.9800109863281,479.1700134277344,472.9700012207031,478.30999755859375,478.30999755859375,835700
2023-03-03,478.8999938964844,479.5400085449219,476.3800048828125,477.8900146484375,477.8900146484375,1060500
2023-03-06,476.82000732421875,481.79998779296875,476.82000732421875,480.1700134277344,480.1700134277344,905700
2023-03-07,481.5,485.0899963378906,478.0,478.6600036621094,478.6600036621094,1137900
2023-03-08,481.0400085449219,487.6400146484375,476.7099914550781,479.5,479.5,1252900
2023-03-09,483.0,483.260009765625,474.6099853515625,475.8500061035156,475.8500061035156,1035000
2023-03-10,475.7099914550781,482.29998779296875,474.4200134277344,475.5,475.5,1335000
2023-03-13,471.8699951171875,478.8999938964844,470.79998779296875,477.3299865722656,477.3299865722656,1701000
2023-03-14,480.2900085449219,481.2699890136719,474.8699951171875,478.8699951171875,478.8699951171875,1761400
2023-03-15,475.0,475.1300048828125,464.57000732421875,473.30999755859375,473.30999755859375,2273300
2023-03-16,470.94000244140625,478.04998779296875,467.739990234375,473.239990234375,473.239990234375,1633000
2023-03-17,474.1199951171875,474.9200134277344,463.2900085449219,465.8699951171875,465.8699951171875,6525100
2023-03-20,468.2200012207031,477.7699890136719,465.2099914550781,475.70001220703125,475.70001220703125,1515400
2023-03-21,478.8699951171875,479.25,471.29998779296875,474.760009765625,474.760009765625,1069000
2023-03-22,475.44000244140625,476.7699890136719,468.32000732421875,468.8999938964844,468.8999938964844,1261700
2023-03-23,468.6300048828125,470.95001220703125,466.5,467.8999938964844,467.8999938964844,1168500
2023-03-24,467.8999938964844,475.6700134277344,467.1499938964844,474.5400085449219,474.5400085449219,1126000
2023-03-27,477.1099853515625,477.55999755859375,472.4100036621094,473.3900146484375,473.3900146484375,1273000
2023-03-28,474.0,475.6099853515625,471.1600036621094,471.44000244140625,471.44000244140625,1076100
2023-03-29,471.260009765625,474.29998779296875,470.67999267578125,474.19000244140625,474.19000244140625,1146400
2023-03-30,474.5400085449219,475.79998779296875,471.7300109863281,473.17999267578125,473.17999267578125,950300
2023-03-31,474.19000244140625,475.3500061035156,471.0299987792969,472.7300109863281,472.7300109863281,1409600
2023-04-03,473.0,487.8999938964844,472.75,486.6199951171875,486.6199951171875,1656700
