Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,108.20999908447266,109.41000366210938,107.61000061035156,107.69000244140625,106.59883117675781,906700
2023-01-31,108.08999633789062,108.30000305175781,106.66999816894531,108.27999877929688,107.18284606933594,1640300
2023-02-01,107.75,109.93000030517578,107.66999816894531,109.20999908447266,108.10342407226562,1334800
2023-02-02,109.4800033569336,111.72000122070312,108.81999969482422,110.55000305175781,109.42984771728516,2160500
2023-02-03,109.75,110.33000183105469,106.29000091552734,108.08000183105469,106.98487854003906,1753500
2023-02-06,107.83999633789062,108.94000244140625,106.73999786376953,108.83000183105469,107.72727966308594,1859000
2023-02-07,108.23999786376953,108.23999786376953,106.12000274658203,107.76000213623047,106.66812133789062,1369400
2023-02-08,106.94999694824219,107.26000213623047,105.0199966430664,105.5999984741211,104.52999877929688,978500
2023-02-09,104.83000183105469,105.66000366210938,102.83999633789062,103.41000366210938,103.41000366210938,1036500
2023-02-10,103.7300033569336,105.83999633789062,103.55999755859375,105.79000091552734,105.79000091552734,756600
2023-02-13,105.76000213623047,106.30000305175781,105.45999908447266,105.83000183105469,105.83000183105469,1031200
2023-02-14,105.58999633789062,107.16000366210938,105.2300033569336,106.08999633789062,106.08999633789062,1986500
2023-02-15,105.88999938964844,107.66000366210938,105.5999984741211,107.55000305175781,107.55000305175781,1737400
2023-02-16,106.6500015258789,110.05999755859375,106.47000122070312,108.2699966430664,108.2699966430664,3080900
2023-02-17,108.38999938964844,110.2300033569336,107.80000305175781,109.43000030517578,109.43000030517578,1406400
2023-02-21,108.68000030517578,109.16000366210938,107.23999786376953,107.5999984741211,107.5999984741211,790100
2023-02-22,107.5199966430664,108.83999633789062,107.08999633789062,107.5,107.5,1613200
2023-02-23,107.66000366210938,108.08000183105469,107.08000183105469,107.22000122070312,107.22000122070312,1586700
2023-02-24,106.44000244140625,108.1500015258789,106.0999984741211,107.30999755859375,107.30999755859375,1545100
2023-02-27,107.66000366210938,108.69000244140625,105.9000015258789,106.08000183105469,106.08000183105469,1437100
2023-02-28,105.25,106.01000213623047,102.86000061035156,102.87000274658203,102.87000274658203,1560900
2023-03-01,101.88999938964844,102.62999725341797,100.7699966430664,101.41999816894531,101.41999816894531,1384700
2023-03-02,101.4800033569336,104.0199966430664,101.25,103.72000122070312,103.72000122070312,1327500
2023-03-03,104.19000244140625,105.19999694824219,103.22000122070312,105.06999969482422,105.06999969482422,1371200
2023-03-06,105.2699966430664,106.45999908447266,105.0999984741211,105.80999755859375,105.80999755859375,1135600
2023-03-07,105.87999725341797,106.26000213623047,102.72000122070312,103.0999984741211,103.0999984741211,1085100
2023-03-08,103.19000244140625,104.2699966430664,102.83999633789062,103.76000213623047,103.76000213623047,1464900
2023-03-09,104.08000183105469,105.30999755859375,102.76000213623047,102.86000061035156,102.86000061035156,1220400
2023-03-10,103.25,103.4000015258789,100.23999786376953,100.62000274658203,100.62000274658203,1276800
2023-03-13,100.58999633789062,104.08999633789062,100.16000366210938,101.8499984741211,101.8499984741211,1438000
2023-03-14,102.66999816894531,104.41999816894531,102.47000122070312,103.69000244140625,103.69000244140625,1453700
2023-03-15,103.55000305175781,106.29000091552734,102.94999694824219,105.08999633789062,105.08999633789062,1473600
2023-03-16,104.97000122070312,106.33999633789062,104.20999908447266,105.9000015258789,105.9000015258789,1096000
2023-03-17,105.13999938964844,105.9800033569336,103.94999694824219,104.56999969482422,104.56999969482422,2646100
2023-03-20,104.9000015258789,106.47000122070312,104.77999877929688,106.06999969482422,106.06999969482422,1349500
2023-03-21,105.94999694824219,105.94999694824219,102.16999816894531,103.1500015258789,103.1500015258789,1337900
2023-03-22,102.54000091552734,103.02999877929688,100.37000274658203,100.43000030517578,100.43000030517578,769100
2023-03-23,100.31999969482422,101.55000305175781,99.69999694824219,100.3499984741211,100.3499984741211,2079500
2023-03-24,100.43000030517578,103.69000244140625,100.0999984741211,103.69000244140625,103.69000244140625,1311400
2023-03-27,104.31999969482422,105.33999633789062,103.93000030517578,104.51000213623047,104.51000213623047,1214600
2023-03-28,104.48999786376953,106.11000061035156,104.08000183105469,105.08000183105469,105.08000183105469,882600
2023-03-29,105.75,106.63999938964844,105.75,106.16000366210938,106.16000366210938,621600
2023-03-30,106.41999816894531,107.41000366210938,106.0199966430664,106.9800033569336,106.9800033569336,579400
2023-03-31,107.2699966430664,107.75,106.30999755859375,107.73999786376953,107.73999786376953,1014800
2023-04-03,107.20999908447266,107.73999786376953,106.23999786376953,107.18000030517578,107.18000030517578,1002100
