Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,14.100000381469727,14.260000228881836,14.069999694824219,14.130000114440918,13.821684837341309,3454200
2023-01-31,14.130000114440918,14.199999809265137,13.880000114440918,14.170000076293945,13.860812187194824,5070400
2023-02-01,14.130000114440918,14.270000457763672,13.970000267028809,14.170000076293945,13.860812187194824,5081200
2023-02-02,14.289999961853027,14.65999984741211,14.239999771118164,14.399999618530273,14.085793495178223,7104900
2023-02-03,14.180000305175781,14.399999618530273,14.010000228881836,14.279999732971191,13.968411445617676,4518800
2023-02-06,14.170000076293945,14.25,13.829999923706055,14.039999961853027,13.733648300170898,5639600
2023-02-07,14.039999961853027,14.0600004196167,13.739999771118164,13.850000381469727,13.547795295715332,8413800
2023-02-08,14.260000228881836,14.40999984741211,13.770000457763672,13.949999809265137,13.645612716674805,9966300
2023-02-09,14.130000114440918,14.510000228881836,14.109999656677246,14.25,13.939066886901855,9062400
2023-02-10,14.119999885559082,14.34000015258789,13.869999885559082,14.050000190734863,13.743431091308594,7462800
2023-02-13,14.09000015258789,14.5,14.039999961853027,14.4399995803833,14.124920845031738,8198500
2023-02-14,14.390000343322754,14.390000343322754,13.979999542236328,14.100000381469727,13.792340278625488,4914200
2023-02-15,14.010000228881836,14.199999809265137,13.800000190734863,14.1899995803833,13.880374908447266,5624700
2023-02-16,14.079999923706055,14.239999771118164,14.020000457763672,14.100000381469727,13.792340278625488,5141200
2023-02-17,14.050000190734863,14.130000114440918,13.819999694824219,13.829999923706055,13.528230667114258,7700600
2023-02-21,13.699999809265137,13.75,13.34000015258789,13.470000267028809,13.17608642578125,7535400
2023-02-22,13.449999809265137,13.539999961853027,13.319999694824219,13.449999809265137,13.156522750854492,6445500
2023-02-23,13.529999732971191,13.550000190734863,13.140000343322754,13.270000457763672,12.980450630187988,5815700
2023-02-24,13.140000343322754,13.170000076293945,12.930000305175781,13.09000015258789,12.804377555847168,6598700
2023-02-27,13.220000267028809,13.279999732971191,13.0600004196167,13.069999694824219,12.78481388092041,9742500
2023-02-28,13.0600004196167,13.239999771118164,12.9399995803833,12.960000038146973,12.677214622497559,61247400
2023-03-01,12.949999809265137,13.039999961853027,12.8100004196167,12.859999656677246,12.57939624786377,7051700
2023-03-02,12.800000190734863,12.920000076293945,12.710000038146973,12.859999656677246,12.57939624786377,7364300
2023-03-03,12.920000076293945,12.930000305175781,12.789999961853027,12.829999923706055,12.550050735473633,5506800
2023-03-06,12.880000114440918,12.880000114440918,12.369999885559082,12.40999984741211,12.139215469360352,9525300
2023-03-07,12.350000381469727,12.4399995803833,11.989999771118164,12.0,11.738161087036133,12082700
2023-03-08,11.979999542236328,12.020000457763672,11.739999771118164,11.789999961853027,11.532743453979492,13308000
2023-03-09,11.800000190734863,11.819999694824219,11.34000015258789,11.350000381469727,11.102344512939453,14537900
2023-03-10,11.300000190734863,11.300000190734863,10.989999771118164,11.109999656677246,10.86758041381836,16162300
2023-03-13,10.850000381469727,11.039999961853027,10.4399995803833,10.569999694824219,10.339363098144531,19041600
2023-03-14,10.75,10.800000190734863,10.229999542236328,10.34000015258789,10.11438274383545,13436700
2023-03-15,10.170000076293945,10.9399995803833,10.069999694824219,10.770000457763672,10.53499984741211,23180900
2023-03-16,10.25,10.850000381469727,10.210000038146973,10.720000267028809,10.720000267028809,16057800
2023-03-17,10.720000267028809,10.789999961853027,10.539999961853027,10.760000228881836,10.760000228881836,39088000
2023-03-20,10.960000038146973,11.199999809265137,10.789999961853027,11.0600004196167,11.0600004196167,10341000
2023-03-21,11.109999656677246,11.319999694824219,11.0,11.09000015258789,11.09000015258789,13299100
2023-03-22,11.1899995803833,11.229999542236328,10.789999961853027,10.8100004196167,10.8100004196167,7793200
2023-03-23,10.800000190734863,11.039999961853027,10.760000228881836,10.829999923706055,10.829999923706055,8821600
2023-03-24,10.6899995803833,10.890000343322754,10.600000381469727,10.859999656677246,10.859999656677246,6438700
2023-03-27,11.010000228881836,11.069999694824219,10.84000015258789,10.859999656677246,10.859999656677246,6454100
2023-03-28,10.850000381469727,11.0600004196167,10.800000190734863,11.0,11.0,4989000
2023-03-29,11.100000381469727,11.109999656677246,10.979999542236328,11.050000190734863,11.050000190734863,5697200
2023-03-30,11.199999809265137,11.239999771118164,10.960000038146973,11.039999961853027,11.039999961853027,11574600
2023-03-31,11.229999542236328,11.229999542236328,11.069999694824219,11.149999618530273,11.149999618530273,9055100
2023-04-03,11.1899995803833,11.279999732971191,11.0,11.0600004196167,11.0600004196167,10090800
