Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,192.42999267578125,194.94000244140625,192.25999450683594,194.02999877929688,193.4687957763672,709000
2023-01-31,194.5,196.1199951171875,191.25999450683594,196.02999877929688,195.4630126953125,871400
2023-02-01,194.77000427246094,200.4199981689453,194.77000427246094,199.17999267578125,198.60389709472656,722100
2023-02-02,200.5800018310547,203.35000610351562,200.27999877929688,202.0800018310547,201.4955291748047,1250900
2023-02-03,200.0800018310547,203.57000732421875,200.0800018310547,201.0800018310547,200.4984130859375,742100
2023-02-06,199.3300018310547,201.75,199.02000427246094,200.05999755859375,199.48135375976562,903900
2023-02-07,198.8699951171875,199.8000030517578,195.41000366210938,199.2899932861328,198.7135772705078,966000
2023-02-08,200.4499969482422,204.77000427246094,195.25999450683594,201.66000366210938,201.0767364501953,1471000
2023-02-09,203.6999969482422,203.97999572753906,202.02999877929688,203.36000061035156,202.77182006835938,1579300
2023-02-10,203.0800018310547,205.77000427246094,201.97999572753906,205.63999938964844,205.04522705078125,1190200
2023-02-13,206.0,211.39999389648438,205.80999755859375,211.1999969482422,210.58914184570312,1442000
2023-02-14,209.67999267578125,210.72000122070312,206.32000732421875,208.08999633789062,207.48812866210938,902100
2023-02-15,206.50999450683594,212.6999969482422,206.50999450683594,212.6199951171875,212.00503540039062,954600
2023-02-16,211.8699951171875,214.9600067138672,210.9199981689453,214.25,213.6303253173828,1409000
2023-02-17,213.44000244140625,215.0,212.25,213.92999267578125,213.3112335205078,1073700
2023-02-21,213.0399932861328,213.0399932861328,204.9199981689453,205.5,204.90562438964844,1106200
2023-02-22,205.94000244140625,205.94000244140625,202.67999267578125,203.99000549316406,203.40000915527344,688700
2023-02-23,205.8000030517578,205.8000030517578,202.27999877929688,204.6199951171875,204.6199951171875,591400
2023-02-24,201.72000122070312,203.1999969482422,201.4499969482422,202.52999877929688,202.52999877929688,529500
2023-02-27,204.1199951171875,204.5500030517578,201.6300048828125,202.52000427246094,202.52000427246094,690400
2023-02-28,202.3300018310547,204.2899932861328,202.05999755859375,202.4199981689453,202.4199981689453,819100
2023-03-01,202.13999938964844,203.4499969482422,200.33999633789062,200.77999877929688,200.77999877929688,521200
2023-03-02,199.8000030517578,202.25999450683594,199.1699981689453,201.52000427246094,201.52000427246094,517600
2023-03-03,202.2899932861328,202.57000732421875,200.8800048828125,201.6300048828125,201.6300048828125,658100
2023-03-06,201.91000366210938,203.67999267578125,201.91000366210938,202.99000549316406,202.99000549316406,625400
2023-03-07,202.97999572753906,203.35000610351562,198.67999267578125,199.3300018310547,199.3300018310547,469000
2023-03-08,199.3000030517578,200.4199981689453,198.5,199.97999572753906,199.97999572753906,568700
2023-03-09,200.7100067138672,201.6699981689453,196.11000061035156,196.2100067138672,196.2100067138672,582300
2023-03-10,194.6300048828125,194.6300048828125,189.14999389648438,190.47000122070312,190.47000122070312,699100
2023-03-13,188.8300018310547,191.6999969482422,188.0500030517578,188.4199981689453,188.4199981689453,729600
2023-03-14,190.47999572753906,193.5,189.41000366210938,191.3000030517578,191.3000030517578,872600
2023-03-15,187.97999572753906,190.88999938964844,185.13999938964844,188.64999389648438,188.64999389648438,926800
2023-03-16,187.10000610351562,193.7899932861328,186.5500030517578,193.5800018310547,193.5800018310547,932600
2023-03-17,193.5800018310547,193.5800018310547,186.5,188.0500030517578,188.0500030517578,1622300
2023-03-20,188.50999450683594,191.58999633789062,188.41000366210938,191.44000244140625,191.44000244140625,615100
2023-03-21,192.67999267578125,195.0,192.3699951171875,194.49000549316406,194.49000549316406,620800
2023-03-22,194.02999877929688,195.6300048828125,190.60000610351562,190.67999267578125,190.67999267578125,574500
2023-03-23,191.1999969482422,193.7899932861328,189.4199981689453,191.10000610351562,191.10000610351562,689900
2023-03-24,190.36000061035156,191.7100067138672,187.57000732421875,191.7100067138672,191.7100067138672,580600
2023-03-27,192.6199951171875,194.17999267578125,191.24000549316406,191.6699981689453,191.6699981689453,768200
2023-03-28,190.88999938964844,191.2100067138672,184.33999633789062,185.82000732421875,185.82000732421875,955400
2023-03-29,187.25,188.6300048828125,186.4199981689453,188.3000030517578,188.3000030517578,585900
2023-03-30,190.0800018310547,190.86000061035156,189.1999969482422,190.07000732421875,190.07000732421875,695400
2023-03-31,190.49000549316406,195.0399932861328,190.14999389648438,194.88999938964844,194.88999938964844,945100
2023-04-03,194.08999633789062,195.47000122070312,193.47000122070312,193.69000244140625,193.69000244140625,738300
