Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,148.69000244140625,149.0,145.2100067138672,145.33999633789062,142.3753204345703,2423400
2023-01-31,145.05999755859375,147.60000610351562,143.8699951171875,146.1199951171875,143.139404296875,1632700
2023-02-01,145.0,145.6300048828125,140.9199981689453,143.35000610351562,140.42591857910156,2554200
2023-02-02,142.97000122070312,142.97000122070312,137.02999877929688,137.57000732421875,134.76382446289062,2727100
2023-02-03,138.39999389648438,141.33999633789062,137.66000366210938,138.39999389648438,135.57687377929688,1553300
2023-02-06,138.08999633789062,140.0,135.0500030517578,137.1199951171875,134.32298278808594,1748300
2023-02-07,138.22000122070312,143.6999969482422,136.5,143.55999755859375,140.63162231445312,2406600
2023-02-08,144.8800048828125,145.25999450683594,142.52999877929688,144.2899932861328,141.3467254638672,2029300
2023-02-09,144.24000549316406,144.64999389648438,141.22999572753906,141.47000122070312,138.58425903320312,1997500
2023-02-10,144.02999877929688,149.3699951171875,143.5800018310547,149.2899932861328,146.24473571777344,2817400
2023-02-13,147.9199981689453,150.38999938964844,147.2100067138672,148.22999572753906,145.20635986328125,2778100
2023-02-14,146.3300018310547,150.72999572753906,146.0,149.8699951171875,146.8129119873047,1617600
2023-02-15,147.5500030517578,147.69000244140625,143.86000061035156,145.63999938964844,142.669189453125,3966400
2023-02-16,144.80999755859375,145.9199981689453,141.6999969482422,141.75999450683594,138.8683319091797,2541700
2023-02-17,139.27999877929688,139.27999877929688,133.3000030517578,134.67999267578125,131.93275451660156,4160500
2023-02-21,135.30999755859375,135.89999389648438,133.3800048828125,134.2100067138672,131.47235107421875,2601800
2023-02-22,136.8000030517578,142.44000244140625,135.0500030517578,137.2899932861328,134.48951721191406,3629600
2023-02-23,138.8000030517578,142.4600067138672,137.69000244140625,141.60000610351562,138.71160888671875,2938100
2023-02-24,140.17999267578125,143.77999877929688,139.24000549316406,142.3800048828125,139.4757080078125,2199400
2023-02-27,143.16000366210938,145.27000427246094,141.8300018310547,144.36000061035156,141.41531372070312,2280900
2023-02-28,146.41000366210938,146.58999633789062,140.52000427246094,140.5800018310547,137.71241760253906,2517100
2023-03-01,140.2899932861328,145.14999389648438,139.22999572753906,144.6199951171875,141.6699981689453,3477500
2023-03-02,141.0,144.58999633789062,139.60000610351562,144.16000366210938,144.16000366210938,2394800
2023-03-03,142.0,146.8800048828125,141.25999450683594,146.75999450683594,146.75999450683594,3427400
2023-03-06,145.0,145.42999267578125,143.1999969482422,143.5500030517578,143.5500030517578,2250100
2023-03-07,142.47000122070312,143.47999572753906,139.42999267578125,142.74000549316406,142.74000549316406,2709800
2023-03-08,141.3000030517578,145.5399932861328,140.38999938964844,142.49000549316406,142.49000549316406,2536200
2023-03-09,143.05999755859375,145.4600067138672,139.58999633789062,139.94000244140625,139.94000244140625,1704800
2023-03-10,139.60000610351562,141.67999267578125,135.2899932861328,135.91000366210938,135.91000366210938,2090800
2023-03-13,131.30999755859375,134.67999267578125,127.55000305175781,131.5399932861328,131.5399932861328,2957300
2023-03-14,131.30999755859375,136.5399932861328,130.3800048828125,132.63999938964844,132.63999938964844,2618600
2023-03-15,127.25,127.25,121.0999984741211,122.73999786376953,122.73999786376953,5858600
2023-03-16,120.0199966430664,125.76000213623047,119.01000213623047,125.52999877929688,125.52999877929688,3899100
2023-03-17,125.11000061035156,126.0,121.72000122070312,123.12000274658203,123.12000274658203,6217600
2023-03-20,123.05999755859375,126.87999725341797,123.05999755859375,125.61000061035156,125.61000061035156,2594200
2023-03-21,128.5,131.10000610351562,128.36000061035156,130.6199951171875,130.6199951171875,3064200
2023-03-22,130.97000122070312,131.82000732421875,127.80000305175781,127.95999908447266,127.95999908447266,1719200
2023-03-23,128.5800018310547,130.69000244140625,125.33999633789062,126.62999725341797,126.62999725341797,1877900
2023-03-24,123.51000213623047,126.5,121.83999633789062,125.41999816894531,125.41999816894531,2350300
2023-03-27,126.48999786376953,129.33999633789062,125.41000366210938,128.55999755859375,128.55999755859375,1742800
2023-03-28,128.02000427246094,131.27000427246094,127.47000122070312,130.7100067138672,130.7100067138672,1117300
2023-03-29,132.42999267578125,133.11000061035156,131.32000732421875,132.7899932861328,132.7899932861328,1343200
2023-03-30,134.3699951171875,134.3800048828125,132.39999389648438,133.3000030517578,133.3000030517578,1753100
2023-03-31,133.5399932861328,135.60000610351562,133.4499969482422,135.1699981689453,135.1699981689453,1945400
2023-04-03,143.08999633789062,145.8000030517578,141.47999572753906,144.42999267578125,144.42999267578125,4018300
