Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,121.19999694824219,122.81999969482422,120.97000122070312,121.0,120.737548828125,422800
2023-01-31,121.25,123.66999816894531,120.55000305175781,123.55000305175781,123.28202056884766,459600
2023-02-01,123.43000030517578,125.79000091552734,122.55999755859375,125.16000366210938,124.8885269165039,1647900
2023-02-02,125.69000244140625,125.98999786376953,123.88999938964844,125.4000015258789,125.12800598144531,938700
2023-02-03,125.0,126.0199966430664,124.19000244140625,125.55000305175781,125.2776870727539,1559500
2023-02-06,125.5999984741211,126.05000305175781,124.5999984741211,124.91999816894531,124.6490478515625,1086800
2023-02-07,124.93000030517578,127.29000091552734,118.4000015258789,122.56999969482422,122.30414581298828,1216700
2023-02-08,121.58999633789062,122.66999816894531,120.3499984741211,121.4000015258789,121.13668060302734,718200
2023-02-09,122.33999633789062,122.87000274658203,121.0,121.8499984741211,121.58570098876953,399100
2023-02-10,121.13999938964844,121.87999725341797,120.22000122070312,121.69999694824219,121.43602752685547,538400
2023-02-13,122.41999816894531,122.97000122070312,121.91999816894531,122.69000244140625,122.42388916015625,441500
2023-02-14,122.26000213623047,123.01000213623047,120.5199966430664,122.5199966430664,122.2542495727539,482500
2023-02-15,121.94000244140625,123.06999969482422,121.44999694824219,122.77999877929688,122.51368713378906,365000
2023-02-16,121.33000183105469,123.0999984741211,120.80000305175781,122.55000305175781,122.28418731689453,463200
2023-02-17,122.79000091552734,122.87000274658203,121.55999755859375,121.88999938964844,121.62561798095703,546000
2023-02-21,121.25,121.91000366210938,118.86000061035156,119.0,118.74188995361328,747900
2023-02-22,119.63999938964844,120.66000366210938,119.0999984741211,119.87000274658203,119.61000061035156,718600
2023-02-23,120.3499984741211,122.1500015258789,119.0199966430664,119.9800033569336,119.9800033569336,563900
2023-02-24,121.81999969482422,122.1500015258789,119.22000122070312,120.8499984741211,120.8499984741211,766700
2023-02-27,121.83999633789062,122.44000244140625,121.08999633789062,121.36000061035156,121.36000061035156,482700
2023-02-28,120.69999694824219,122.20999908447266,119.41999816894531,119.5,119.5,950400
2023-03-01,119.12999725341797,119.87999725341797,118.63999938964844,119.37000274658203,119.37000274658203,649300
2023-03-02,119.0,121.36000061035156,118.83000183105469,121.12999725341797,121.12999725341797,1344300
2023-03-03,122.27999877929688,123.77999877929688,121.30000305175781,123.37000274658203,123.37000274658203,915300
2023-03-06,123.37000274658203,123.55999755859375,121.91000366210938,122.12999725341797,122.12999725341797,520700
2023-03-07,122.1500015258789,122.45999908447266,121.05999755859375,121.11000061035156,121.11000061035156,606000
2023-03-08,121.08000183105469,121.55000305175781,120.43000030517578,121.08000183105469,121.08000183105469,599300
2023-03-09,121.62000274658203,121.62000274658203,117.72000122070312,117.94999694824219,117.94999694824219,924600
2023-03-10,117.55999755859375,117.91999816894531,114.91999816894531,115.11000061035156,115.11000061035156,895400
2023-03-13,113.81999969482422,117.18000030517578,113.27999877929688,116.26000213623047,116.26000213623047,947800
2023-03-14,118.19999694824219,119.05999755859375,117.51000213623047,118.66999816894531,118.66999816894531,838900
2023-03-15,116.7699966430664,116.8499984741211,113.68000030517578,115.4000015258789,115.4000015258789,703500
2023-03-16,114.5999984741211,118.01000213623047,113.30000305175781,117.4000015258789,117.4000015258789,938400
2023-03-17,117.16000366210938,117.16000366210938,112.6500015258789,113.05999755859375,113.05999755859375,1151800
2023-03-20,113.69999694824219,114.76000213623047,112.77999877929688,114.02999877929688,114.02999877929688,697400
2023-03-21,115.2699966430664,115.9000015258789,114.36000061035156,114.88999938964844,114.88999938964844,445000
2023-03-22,114.94999694824219,115.4000015258789,112.9000015258789,112.93000030517578,112.93000030517578,595600
2023-03-23,112.81999969482422,114.25,111.20999908447266,111.68000030517578,111.68000030517578,563400
2023-03-24,110.86000061035156,112.41000366210938,109.66999816894531,112.33999633789062,112.33999633789062,344800
2023-03-27,112.94000244140625,114.44000244140625,112.55999755859375,114.05000305175781,114.05000305175781,603100
2023-03-28,113.83000183105469,115.56999969482422,113.19999694824219,114.22000122070312,114.22000122070312,324900
2023-03-29,114.91999816894531,115.77999877929688,114.33000183105469,115.70999908447266,115.70999908447266,370800
2023-03-30,116.62999725341797,116.91000366210938,115.79000091552734,116.16000366210938,116.16000366210938,333800
2023-03-31,116.93000030517578,117.63999938964844,116.47000122070312,117.51000213623047,117.51000213623047,394200
2023-04-03,117.3499984741211,118.22000122070312,116.5199966430664,117.62000274658203,117.62000274658203,411400
