Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,9.819999694824219,9.949999809265137,9.75,9.829999923706055,9.829999923706055,3848800
2023-01-31,9.890000343322754,9.960000038146973,9.8100004196167,9.960000038146973,9.960000038146973,4789300
2023-02-01,9.890000343322754,10.3100004196167,9.869999885559082,10.25,10.25,6256700
2023-02-02,10.289999961853027,10.579999923706055,10.220000267028809,10.390000343322754,10.390000343322754,9271100
2023-02-03,10.300000190734863,10.390000343322754,10.180000305175781,10.220000267028809,10.220000267028809,7216800
2023-02-06,10.100000381469727,10.229999542236328,10.069999694824219,10.15999984741211,10.15999984741211,6011900
2023-02-07,10.09000015258789,10.359999656677246,10.029999732971191,10.350000381469727,10.350000381469727,7672500
2023-02-08,10.300000190734863,10.300000190734863,9.859999656677246,10.15999984741211,10.15999984741211,8129600
2023-02-09,10.420000076293945,10.4399995803833,10.1899995803833,10.329999923706055,10.329999923706055,6875400
2023-02-10,10.210000038146973,10.4399995803833,10.180000305175781,10.40999984741211,10.40999984741211,6336500
2023-02-13,10.5,11.199999809265137,10.479999542236328,11.170000076293945,11.170000076293945,12569600
2023-02-14,11.119999885559082,11.65999984741211,11.119999885559082,11.270000457763672,11.270000457763672,13730100
2023-02-15,11.15999984741211,11.420000076293945,11.15999984741211,11.390000343322754,11.390000343322754,7661600
2023-02-16,11.1899995803833,11.34000015258789,11.130000114440918,11.229999542236328,11.229999542236328,6402300
2023-02-17,11.149999618530273,11.239999771118164,10.899999618530273,11.050000190734863,11.050000190734863,6416600
2023-02-21,10.890000343322754,11.180000305175781,10.859999656677246,11.09000015258789,11.09000015258789,6665200
2023-02-22,11.079999923706055,11.369999885559082,11.020000457763672,11.180000305175781,11.180000305175781,9181000
2023-02-23,11.289999961853027,11.40999984741211,11.149999618530273,11.380000114440918,11.380000114440918,5093800
2023-02-24,11.140000343322754,11.1899995803833,11.039999961853027,11.149999618530273,11.149999618530273,4300300
2023-02-27,11.25,11.279999732971191,11.130000114440918,11.210000038146973,11.210000038146973,4922400
2023-02-28,11.140000343322754,11.34000015258789,11.109999656677246,11.300000190734863,11.300000190734863,6319700
2023-03-01,11.399999618530273,11.430000305175781,11.239999771118164,11.3100004196167,11.3100004196167,4488400
2023-03-02,11.170000076293945,11.550000190734863,11.140000343322754,11.510000228881836,11.510000228881836,5215300
2023-03-03,11.569999694824219,11.630000114440918,11.5,11.579999923706055,11.579999923706055,3280200
2023-03-06,11.529999732971191,11.649999618530273,11.470000267028809,11.529999732971191,11.529999732971191,4647400
2023-03-07,11.470000267028809,11.619999885559082,11.210000038146973,11.350000381469727,11.350000381469727,5786700
2023-03-08,11.319999694824219,11.5,11.279999732971191,11.319999694824219,11.319999694824219,4262200
2023-03-09,11.329999923706055,11.380000114440918,11.0,11.020000457763672,11.020000457763672,4707800
2023-03-10,10.989999771118164,10.989999771118164,10.600000381469727,10.720000267028809,10.720000267028809,7340800
2023-03-13,10.569999694824219,10.859999656677246,10.470000267028809,10.710000038146973,10.710000038146973,11136300
2023-03-14,10.979999542236328,11.069999694824219,10.880000114440918,10.979999542236328,10.979999542236328,6940900
2023-03-15,10.609999656677246,10.850000381469727,10.5600004196167,10.779999732971191,10.779999732971191,8192600
2023-03-16,10.670000076293945,11.0600004196167,10.649999618530273,11.0,11.0,5690600
2023-03-17,10.899999618530273,11.039999961853027,10.850000381469727,10.869999885559082,10.869999885559082,8071500
2023-03-20,11.0600004196167,11.079999923706055,10.859999656677246,11.069999694824219,11.069999694824219,5696900
2023-03-21,11.25,11.34000015258789,11.1899995803833,11.289999961853027,11.289999961853027,4654200
2023-03-22,11.300000190734863,11.479999542236328,11.210000038146973,11.220000267028809,11.220000267028809,6078000
2023-03-23,11.479999542236328,11.739999771118164,11.289999961853027,11.4399995803833,11.4399995803833,6125000
2023-03-24,11.369999885559082,11.609999656677246,11.329999923706055,11.600000381469727,11.600000381469727,3865800
2023-03-27,11.65999984741211,11.819999694824219,11.569999694824219,11.710000038146973,11.710000038146973,4936200
2023-03-28,11.720000267028809,11.829999923706055,11.6899995803833,11.779999732971191,11.779999732971191,3904400
2023-03-29,11.930000305175781,11.930000305175781,11.8100004196167,11.890000343322754,11.890000343322754,2652500
2023-03-30,11.9399995803833,12.050000190734863,11.90999984741211,11.949999809265137,11.949999809265137,3273300
2023-03-31,12.0,12.15999984741211,11.970000267028809,12.0600004196167,12.0600004196167,3772800
2023-04-03,12.0,12.149999618530273,11.960000038146973,12.119999885559082,12.119999885559082,3965200
