Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,37.040000915527344,37.13999938964844,36.5099983215332,36.529998779296875,36.05287170410156,5196100
2023-01-31,36.5,36.88999938964844,35.95000076293945,36.86000061035156,36.378562927246094,12117100
2023-02-01,36.81999969482422,37.43000030517578,36.16999816894531,37.18000030517578,36.69438552856445,7963700
2023-02-02,37.29999923706055,37.959999084472656,37.16999816894531,37.709999084472656,37.21746063232422,6829100
2023-02-03,37.70000076293945,37.75,36.91999816894531,37.09000015258789,36.605560302734375,5937300
2023-02-06,37.0,37.0,36.06999969482422,36.279998779296875,35.80613708496094,6287200
2023-02-07,36.27000045776367,36.810001373291016,35.959999084472656,36.7400016784668,36.2601318359375,6941900
2023-02-08,36.599998474121094,36.91999816894531,36.380001068115234,36.560001373291016,36.082481384277344,5336500
2023-02-09,36.880001068115234,37.02000045776367,35.709999084472656,35.810001373291016,35.34227752685547,6946400
2023-02-10,35.91999816894531,36.56999969482422,35.7599983215332,36.54999923706055,36.07261276245117,6610100
2023-02-13,36.54999923706055,37.119998931884766,36.5099983215332,37.11000061035156,36.62529754638672,5498600
2023-02-14,37.08000183105469,37.130001068115234,36.45000076293945,36.75,36.27000045776367,5111900
2023-02-15,36.20000076293945,36.529998779296875,35.84000015258789,36.52000045776367,36.52000045776367,5768700
2023-02-16,36.209999084472656,36.560001373291016,35.91999816894531,36.31999969482422,36.31999969482422,5046800
2023-02-17,36.400001525878906,36.779998779296875,36.189998626708984,36.7599983215332,36.7599983215332,4192300
2023-02-21,36.380001068115234,36.5099983215332,36.04999923706055,36.15999984741211,36.15999984741211,4910600
2023-02-22,36.189998626708984,36.34000015258789,35.900001525878906,36.08000183105469,36.08000183105469,4007500
2023-02-23,36.459999084472656,36.5,35.95000076293945,36.209999084472656,36.209999084472656,4492300
2023-02-24,35.97999954223633,35.97999954223633,35.61000061035156,35.79999923706055,35.79999923706055,4067100
2023-02-27,36.04999923706055,36.08000183105469,35.27000045776367,35.38999938964844,35.38999938964844,5580100
2023-02-28,35.47999954223633,35.779998779296875,35.31999969482422,35.529998779296875,35.529998779296875,8847000
2023-03-01,35.25,35.40999984741211,34.97999954223633,35.20000076293945,35.20000076293945,4946900
2023-03-02,35.18000030517578,35.400001525878906,34.849998474121094,35.380001068115234,35.380001068115234,4656300
2023-03-03,35.59000015258789,36.209999084472656,35.40999984741211,36.09000015258789,36.09000015258789,5416100
2023-03-06,36.04999923706055,36.150001525878906,35.36000061035156,35.45000076293945,35.45000076293945,7553400
2023-03-07,35.47999954223633,35.52000045776367,34.099998474121094,34.13999938964844,34.13999938964844,7812400
2023-03-08,34.209999084472656,34.540000915527344,34.13999938964844,34.47999954223633,34.47999954223633,4602300
2023-03-09,34.4900016784668,34.56999969482422,33.27000045776367,33.290000915527344,33.290000915527344,7442200
2023-03-10,33.369998931884766,33.63999938964844,32.900001525878906,33.2599983215332,33.2599983215332,8610800
2023-03-13,33.02000045776367,33.72999954223633,32.939998626708984,33.56999969482422,33.56999969482422,8901400
2023-03-14,33.779998779296875,33.88999938964844,32.810001373291016,33.290000915527344,33.290000915527344,7072300
2023-03-15,32.900001525878906,33.70000076293945,32.72999954223633,33.540000915527344,33.540000915527344,7484100
2023-03-16,33.22999954223633,33.630001068115234,33.0099983215332,33.40999984741211,33.40999984741211,7387000
2023-03-17,33.150001525878906,33.34000015258789,32.529998779296875,32.90999984741211,32.90999984741211,17223100
2023-03-20,33.099998474121094,33.40999984741211,32.88999938964844,33.189998626708984,33.189998626708984,5488700
2023-03-21,33.54999923706055,33.83000183105469,33.209999084472656,33.540000915527344,33.540000915527344,7541500
2023-03-22,33.61000061035156,33.709999084472656,32.470001220703125,32.5,32.5,7712100
2023-03-23,32.34000015258789,32.77000045776367,32.0099983215332,32.33000183105469,32.33000183105469,7579700
2023-03-24,32.380001068115234,32.790000915527344,31.860000610351562,32.70000076293945,32.70000076293945,8105300
2023-03-27,33.119998931884766,33.27000045776367,32.779998779296875,32.939998626708984,32.939998626708984,9014400
2023-03-28,33.349998474121094,34.38999938964844,33.209999084472656,33.81999969482422,33.81999969482422,12993600
2023-03-29,33.97999954223633,34.209999084472656,33.72999954223633,34.150001525878906,34.150001525878906,6922400
2023-03-30,34.52000045776367,34.91999816894531,34.400001525878906,34.630001068115234,34.630001068115234,8036600
2023-03-31,34.81999969482422,34.84000015258789,34.2599983215332,34.58000183105469,34.58000183105469,6705800
2023-04-03,34.88999938964844,35.619998931884766,34.779998779296875,35.459999084472656,35.459999084472656,9678000
