Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,103.31999969482422,104.58999633789062,103.25,103.83000183105469,102.45211029052734,5358300
2023-01-31,104.20999908447266,104.2699966430664,103.30999755859375,104.23999786376953,102.8566665649414,3540400
2023-02-01,104.5,105.62000274658203,104.0199966430664,105.38999938964844,103.99140930175781,3791700
2023-02-02,104.58999633789062,104.77999877929688,102.81999969482422,103.51000213623047,102.13636016845703,4378700
2023-02-03,103.69999694824219,103.7699966430664,101.79000091552734,102.58999633789062,101.22856140136719,3530500
2023-02-06,102.55000305175781,102.66999816894531,101.66000366210938,101.80999755859375,100.45891571044922,2888700
2023-02-07,100.93000030517578,102.36000061035156,100.5999984741211,102.19999694824219,100.84374237060547,3939200
2023-02-08,101.18000030517578,101.83000183105469,101.05000305175781,101.29000091552734,99.9458236694336,3875000
2023-02-09,102.38999938964844,103.23999786376953,101.38999938964844,102.0199966430664,100.66613006591797,4108300
2023-02-10,102.16999816894531,102.48999786376953,100.9800033569336,102.36000061035156,101.00161743164062,3692500
2023-02-13,102.79000091552734,103.79000091552734,102.55999755859375,103.70999908447266,102.33370208740234,3787900
2023-02-14,103.48999786376953,103.56999969482422,101.61000061035156,101.70999908447266,100.36024475097656,3251400
2023-02-15,101.47000122070312,101.47000122070312,100.2699966430664,101.11000061035156,99.7682113647461,3035600
2023-02-16,100.26000213623047,101.26000213623047,99.05000305175781,100.30000305175781,98.96896362304688,2934300
2023-02-17,100.26000213623047,102.0,99.94999694824219,101.81999969482422,100.46878814697266,4433400
2023-02-21,101.48999786376953,101.58999633789062,99.66999816894531,99.9800033569336,98.65320587158203,3871000
2023-02-22,99.91999816894531,101.22000122070312,99.23999786376953,99.58999633789062,98.26837921142578,3518000
2023-02-23,99.7300033569336,99.9800033569336,98.88999938964844,99.83000183105469,98.50519561767578,4327000
2023-02-24,98.87999725341797,99.20999908447266,97.43000030517578,98.58000183105469,97.27178192138672,3561600
2023-02-27,99.08000183105469,99.18000030517578,97.97000122070312,98.16999816894531,96.86721801757812,3862700
2023-02-28,97.69000244140625,98.04000091552734,96.54000091552734,97.30000305175781,96.00877380371094,4976500
2023-03-01,99.0,99.12000274658203,97.06999969482422,97.51000213623047,96.21598052978516,4220200
2023-03-02,97.19999694824219,98.72000122070312,97.16000366210938,98.36000061035156,97.05470275878906,3316400
2023-03-03,98.52999877929688,99.33999633789062,97.97000122070312,99.19999694824219,97.88355255126953,2465700
2023-03-06,98.94999694824219,100.11000061035156,98.75,100.0999984741211,98.7716064453125,3524800
2023-03-07,99.88999938964844,100.08999633789062,98.38999938964844,99.25,97.93289184570312,3682900
2023-03-08,99.19999694824219,99.88999938964844,99.0999984741211,99.75,98.42625427246094,3533100
2023-03-09,100.33999633789062,100.52999877929688,98.87999725341797,98.95999908447266,97.64673614501953,3775300
2023-03-10,98.98999786376953,99.66000366210938,97.95999908447266,98.3499984741211,97.04483032226562,3970800
2023-03-13,98.19999694824219,99.79000091552734,97.27999877929688,97.37000274658203,96.07784271240234,7568800
2023-03-14,97.69000244140625,97.75,96.5199966430664,97.3499984741211,96.05810546875,6141300
2023-03-15,96.0,96.41000366210938,94.80000305175781,96.18000030517578,94.90363311767578,7110400
2023-03-16,96.19000244140625,96.19000244140625,94.5199966430664,95.38999938964844,94.12411499023438,7200300
2023-03-17,95.2300033569336,95.4800033569336,93.44999694824219,94.79000091552734,93.5320816040039,18801400
2023-03-20,95.16000366210938,96.54000091552734,95.13999938964844,96.30000305175781,95.02204132080078,5109400
2023-03-21,96.94999694824219,97.37000274658203,95.33000183105469,95.69999694824219,94.43000030517578,4039600
2023-03-22,94.48999786376953,94.80000305175781,92.2300033569336,92.37000274658203,92.37000274658203,7748300
2023-03-23,92.27999877929688,92.5,90.20999908447266,90.2699966430664,90.2699966430664,5549100
2023-03-24,90.72000122070312,90.98999786376953,90.08000183105469,90.75,90.75,3898100
2023-03-27,91.66000366210938,93.0,91.52999877929688,92.5999984741211,92.5999984741211,6061600
2023-03-28,92.52999877929688,94.4000015258789,92.52999877929688,94.2300033569336,94.2300033569336,4558600
2023-03-29,94.83000183105469,95.37000274658203,94.33999633789062,94.72000122070312,94.72000122070312,4400100
2023-03-30,96.80999755859375,98.16000366210938,96.26000213623047,96.62000274658203,96.62000274658203,5053000
2023-03-31,97.13999938964844,97.36000061035156,96.69000244140625,97.25,97.25,3887200
2023-04-03,97.22000122070312,98.41000366210938,97.19000244140625,97.9000015258789,97.9000015258789,2962800
