Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,52.34000015258789,52.40999984741211,50.91999816894531,51.04999923706055,51.04999923706055,5248800
2023-01-31,51.09000015258789,52.529998779296875,50.91999816894531,52.34000015258789,52.34000015258789,6031300
2023-02-01,52.150001525878906,53.59000015258789,51.41999816894531,53.09000015258789,53.09000015258789,9170600
2023-02-02,53.0099983215332,54.33000183105469,53.0,53.849998474121094,53.849998474121094,6790000
2023-02-03,52.869998931884766,53.7400016784668,52.540000915527344,53.0,53.0,5467600
2023-02-06,52.470001220703125,53.470001220703125,51.880001068115234,51.9900016784668,51.9900016784668,4853600
2023-02-07,52.54999923706055,54.189998626708984,51.790000915527344,53.779998779296875,53.779998779296875,9785500
2023-02-08,60.75,61.45000076293945,58.720001220703125,59.63999938964844,59.63999938964844,18344600
2023-02-09,60.7599983215332,60.83000183105469,57.650001525878906,57.81999969482422,57.81999969482422,9973100
2023-02-10,57.41999816894531,59.689998626708984,57.099998474121094,59.61000061035156,59.61000061035156,5564400
2023-02-13,59.7599983215332,60.459999084472656,59.33000183105469,60.150001525878906,60.150001525878906,4507500
2023-02-14,60.150001525878906,61.5,59.880001068115234,61.189998626708984,61.189998626708984,5190100
2023-02-15,60.9900016784668,63.02000045776367,60.709999084472656,62.810001373291016,62.810001373291016,5235100
2023-02-16,62.0,62.61000061035156,61.22999954223633,61.38999938964844,61.38999938964844,4033900
2023-02-17,60.869998931884766,61.29999923706055,60.290000915527344,60.63999938964844,60.63999938964844,3687200
2023-02-21,59.790000915527344,60.369998931884766,59.29999923706055,59.709999084472656,59.709999084472656,4515500
2023-02-22,60.599998474121094,61.25,59.77000045776367,60.209999084472656,60.209999084472656,5662900
2023-02-23,60.61000061035156,60.790000915527344,59.34000015258789,60.58000183105469,60.58000183105469,4123800
2023-02-24,59.38999938964844,59.849998474121094,58.56999969482422,58.86000061035156,58.86000061035156,3730400
2023-02-27,59.68000030517578,60.13999938964844,59.380001068115234,59.619998931884766,59.619998931884766,3597100
2023-02-28,59.630001068115234,60.09000015258789,59.08000183105469,59.439998626708984,59.439998626708984,3962300
2023-03-01,59.540000915527344,59.540000915527344,58.29999923706055,58.439998626708984,58.439998626708984,3353000
2023-03-02,58.40999984741211,60.040000915527344,58.15999984741211,59.63999938964844,59.63999938964844,3442100
2023-03-03,59.68000030517578,60.900001525878906,59.529998779296875,60.84000015258789,60.84000015258789,3870900
2023-03-06,61.11000061035156,61.7599983215332,60.65999984741211,61.310001373291016,61.310001373291016,2542900
2023-03-07,61.0,61.9900016784668,60.11000061035156,60.369998931884766,60.369998931884766,5258100
2023-03-08,60.65999984741211,61.9900016784668,59.75,61.790000915527344,61.790000915527344,5047400
2023-03-09,61.459999084472656,62.08000183105469,59.86000061035156,59.95000076293945,59.95000076293945,4940400
2023-03-10,60.02000045776367,60.470001220703125,58.599998474121094,58.7599983215332,58.7599983215332,4381600
2023-03-13,58.220001220703125,60.16999816894531,57.630001068115234,59.27000045776367,59.27000045776367,4772300
2023-03-14,60.349998474121094,61.09000015258789,59.88999938964844,60.88999938964844,60.88999938964844,3887400
2023-03-15,60.61000061035156,61.220001220703125,59.720001220703125,60.38999938964844,60.38999938964844,3450400
2023-03-16,60.34000015258789,61.970001220703125,59.900001525878906,61.880001068115234,61.880001068115234,3994000
2023-03-17,61.720001220703125,62.470001220703125,60.70000076293945,61.220001220703125,61.220001220703125,8197000
2023-03-20,60.90999984741211,61.58000183105469,60.7599983215332,61.540000915527344,61.540000915527344,4768300
2023-03-21,61.75,62.61000061035156,60.869998931884766,62.459999084472656,62.459999084472656,3661900
2023-03-22,62.29999923706055,63.20000076293945,61.16999816894531,61.209999084472656,61.209999084472656,2859400
2023-03-23,62.099998474121094,63.95000076293945,62.0,63.25,63.25,4429700
2023-03-24,62.91999816894531,63.25,62.02000045776367,62.9900016784668,62.9900016784668,3384500
2023-03-27,63.2599983215332,64.33000183105469,63.16999816894531,63.97999954223633,63.97999954223633,5029800
2023-03-28,63.72999954223633,64.5999984741211,63.5099983215332,64.2699966430664,64.2699966430664,3993200
2023-03-29,65.04000091552734,65.0999984741211,64.36000061035156,64.80999755859375,64.80999755859375,4280300
2023-03-30,65.19999694824219,65.87999725341797,65.08999633789062,65.80999755859375,65.80999755859375,3681600
2023-03-31,66.0199966430664,66.56999969482422,65.55000305175781,66.45999908447266,66.45999908447266,5714400
2023-04-03,65.81999969482422,66.37999725341797,65.6500015258789,66.30999755859375,66.30999755859375,3343000
