Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,176.16000366210938,177.42999267578125,173.16000366210938,173.27000427246094,171.5074005126953,554500
2023-01-31,173.10000610351562,177.44000244140625,173.07000732421875,177.44000244140625,175.63497924804688,1746600
2023-02-01,176.3800048828125,178.9199981689453,174.6999969482422,178.02000427246094,176.20907592773438,762800
2023-02-02,180.0,185.77999877929688,179.8000030517578,184.5,182.62315368652344,1058800
2023-02-03,181.0,181.32000732421875,178.3000030517578,180.25,178.4163818359375,936500
2023-02-06,178.35000610351562,179.47000122070312,177.0399932861328,178.7899932861328,176.9712371826172,750600
2023-02-07,177.22999572753906,180.75999450683594,176.49000549316406,179.7100067138672,177.8818817138672,652200
2023-02-08,178.36000061035156,182.41000366210938,178.08999633789062,181.60000610351562,179.75265502929688,1064700
2023-02-09,184.47000122070312,184.57000732421875,178.82000732421875,180.3699951171875,178.53515625,881400
2023-02-10,179.67999267578125,180.63999938964844,177.92999267578125,180.27999877929688,178.44607543945312,793700
2023-02-13,180.4199981689453,182.99000549316406,180.41000366210938,181.19000244140625,179.34683227539062,1215500
2023-02-14,181.1199951171875,182.49000549316406,179.02000427246094,180.0800018310547,178.2481231689453,990400
2023-02-15,179.14999389648438,181.16000366210938,178.5500030517578,181.13999938964844,179.29733276367188,621500
2023-02-16,178.9199981689453,182.55999755859375,178.11000061035156,180.1199951171875,178.28770446777344,766900
2023-02-17,180.1199951171875,180.1199951171875,176.42999267578125,179.27000427246094,177.4463653564453,2510000
2023-02-21,179.02000427246094,179.02000427246094,175.1199951171875,175.86000061035156,174.071044921875,746800
2023-02-22,176.72999572753906,178.02000427246094,175.5800018310547,176.5800018310547,174.78372192382812,732600
2023-02-23,177.42999267578125,178.92999267578125,175.7100067138672,177.8300018310547,176.02101135253906,577400
2023-02-24,175.61000061035156,176.36000061035156,173.8300018310547,175.0,173.21978759765625,737300
2023-02-27,176.9600067138672,177.27000427246094,172.5399932861328,173.24000549316406,171.4777069091797,623500
2023-02-28,173.0500030517578,175.22999572753906,172.41000366210938,172.52000427246094,170.76502990722656,945500
2023-03-01,171.07000732421875,172.0500030517578,166.47000122070312,168.2100067138672,166.49887084960938,614400
2023-03-02,167.02999877929688,170.2100067138672,166.3699951171875,169.69000244140625,167.96380615234375,697400
2023-03-03,171.0,173.6300048828125,170.72000122070312,172.67999267578125,170.9233856201172,759200
2023-03-06,173.94000244140625,175.22000122070312,173.39999389648438,174.6999969482422,172.92283630371094,540000
2023-03-07,174.61000061035156,174.72000122070312,170.33999633789062,170.75,169.01303100585938,676600
2023-03-08,170.57000732421875,174.8300018310547,170.57000732421875,173.6999969482422,171.93301391601562,550300
2023-03-09,173.9499969482422,174.69000244140625,170.8699951171875,170.97999572753906,169.2406768798828,1030500
2023-03-10,171.0,172.1199951171875,163.67999267578125,165.52999877929688,163.84613037109375,1079000
2023-03-13,165.0,170.02000427246094,164.4499969482422,168.3800048828125,166.66714477539062,874500
2023-03-14,170.92999267578125,171.99000549316406,168.7100067138672,170.2100067138672,168.47853088378906,1218700
2023-03-15,168.91000366210938,171.00999450683594,166.83999633789062,169.92999267578125,168.20135498046875,727300
2023-03-16,169.0399932861328,169.0399932861328,164.27999877929688,165.4600067138672,163.77684020996094,930500
2023-03-17,165.33999633789062,165.72000122070312,161.24000549316406,161.50999450683594,159.8670196533203,1099300
2023-03-20,161.61000061035156,163.02999877929688,160.30999755859375,162.66000366210938,161.0053253173828,709900
2023-03-21,163.4600067138672,164.0,159.30999755859375,161.0800018310547,159.44139099121094,879600
2023-03-22,159.49000549316406,160.5500030517578,155.61000061035156,155.7899932861328,154.2052001953125,847400
2023-03-23,156.07000732421875,157.75999450683594,154.02999877929688,154.07000732421875,152.50271606445312,735200
2023-03-24,153.1999969482422,157.7899932861328,153.07000732421875,157.72999572753906,156.12547302246094,679900
2023-03-27,158.77000427246094,160.22999572753906,158.3000030517578,158.61000061035156,156.99652099609375,803100
2023-03-28,157.19000244140625,159.3800048828125,156.5399932861328,157.32000732421875,155.7196502685547,805300
2023-03-29,160.08999633789062,162.4499969482422,159.57000732421875,162.1999969482422,160.5500030517578,814500
2023-03-30,162.52000427246094,163.89999389648438,162.27000427246094,163.25999450683594,163.25999450683594,520700
2023-03-31,164.1699981689453,168.27999877929688,164.1699981689453,168.05999755859375,168.05999755859375,1381400
2023-04-03,168.25999450683594,170.3300018310547,166.60000610351562,167.0800018310547,167.0800018310547,1225000
