Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,30.15999984741211,31.809999465942383,29.860000610351562,31.260000228881836,30.906513214111328,8210200
2023-01-31,31.110000610351562,31.43000030517578,30.700000762939453,31.200000762939453,30.847192764282227,16785100
2023-02-01,30.950000762939453,32.25,30.559999465942383,32.0099983215332,31.64803123474121,5737600
2023-02-02,32.5,34.369998931884766,32.41999816894531,33.81999969482422,33.437564849853516,6114000
2023-02-03,33.22999954223633,33.81999969482422,32.9900016784668,33.27000045776367,32.89378356933594,6204000
2023-02-06,32.880001068115234,32.880001068115234,32.02000045776367,32.119998931884766,31.75678825378418,3190700
2023-02-07,31.959999084472656,32.650001525878906,31.829999923706055,32.119998931884766,31.75678825378418,3133100
2023-02-08,31.8700008392334,32.130001068115234,31.40999984741211,31.5,31.143798828125,2653100
2023-02-09,31.68000030517578,31.8799991607666,30.65999984741211,30.829999923706055,30.481374740600586,3185600
2023-02-10,30.670000076293945,30.989999771118164,30.260000228881836,30.920000076293945,30.570358276367188,5565200
2023-02-13,30.950000762939453,31.780000686645508,30.829999923706055,31.760000228881836,31.400859832763672,2665700
2023-02-14,31.579999923706055,31.93000030517578,31.18000030517578,31.709999084472656,31.351423263549805,2453800
2023-02-15,31.40999984741211,31.780000686645508,31.309999465942383,31.739999771118164,31.381084442138672,1863000
2023-02-16,31.190000534057617,31.600000381469727,30.950000762939453,31.200000762939453,30.847192764282227,2028100
2023-02-17,31.079999923706055,31.34000015258789,30.84000015258789,31.329999923706055,30.97572135925293,3228900
2023-02-21,30.799999237060547,30.950000762939453,29.719999313354492,29.899999618530273,29.561891555786133,2693800
2023-02-22,29.899999618530273,30.260000228881836,29.559999465942383,29.770000457763672,29.43336296081543,2429200
2023-02-23,30.059999465942383,30.229999542236328,29.329999923706055,29.760000228881836,29.42347526550293,1947400
2023-02-24,29.270000457763672,29.420000076293945,29.040000915527344,29.290000915527344,28.958791732788086,2528900
2023-02-27,29.780000686645508,29.899999618530273,29.459999084472656,29.469999313354492,29.13675308227539,2403100
2023-02-28,29.59000015258789,29.860000610351562,29.43000030517578,29.469999313354492,29.13675308227539,4469300
2023-03-01,29.31999969482422,29.440000534057617,28.6200008392334,29.100000381469727,28.770938873291016,3463900
2023-03-02,28.690000534057617,29.190000534057617,28.540000915527344,29.059999465942383,28.73138999938965,2183300
2023-03-03,29.31999969482422,29.6200008392334,29.010000228881836,29.59000015258789,29.25539779663086,1955700
2023-03-06,29.690000534057617,29.799999237060547,29.200000762939453,29.219999313354492,28.88958168029785,2645400
2023-03-07,29.190000534057617,29.329999923706055,28.190000534057617,28.25,27.93054962158203,3526300
2023-03-08,28.280000686645508,28.790000915527344,28.170000076293945,28.6299991607666,28.306251525878906,3157700
2023-03-09,28.610000610351562,28.829999923706055,27.770000457763672,27.829999923706055,27.51529884338379,3275000
2023-03-10,27.780000686645508,28.270000457763672,27.170000076293945,27.56999969482422,27.25823974609375,5348500
2023-03-13,26.559999465942383,27.75,26.100000381469727,27.049999237060547,26.74411964416504,8662600
2023-03-14,27.829999923706055,27.989999771118164,26.950000762939453,27.31999969482422,27.011066436767578,5102700
2023-03-15,26.649999618530273,27.110000610351562,26.34000015258789,26.899999618530273,26.595815658569336,5423400
2023-03-16,26.6299991607666,27.360000610351562,26.15999984741211,26.959999084472656,26.655136108398438,4035500
2023-03-17,26.639999389648438,26.670000076293945,26.110000610351562,26.270000457763672,25.97294044494629,19038800
2023-03-20,26.670000076293945,26.75,26.139999389648438,26.34000015258789,26.04214859008789,3728900
2023-03-21,27.0,27.139999389648438,26.809999465942383,26.940000534057617,26.635364532470703,3115000
2023-03-22,26.8700008392334,27.049999237060547,26.290000915527344,26.299999237060547,26.002599716186523,4294800
2023-03-23,26.469999313354492,26.850000381469727,25.959999084472656,26.190000534057617,25.893844604492188,2708900
2023-03-24,25.790000915527344,26.399999618530273,25.59000015258789,26.290000915527344,25.992713928222656,2859600
2023-03-27,26.75,26.860000610351562,26.18000030517578,26.440000534057617,26.14101791381836,2984600
2023-03-28,26.389999389648438,26.579999923706055,26.170000076293945,26.3700008392334,26.071809768676758,1714200
2023-03-29,26.700000762939453,26.770000457763672,26.350000381469727,26.530000686645508,26.23000144958496,2205600
2023-03-30,26.489999771118164,26.540000915527344,26.110000610351562,26.260000228881836,26.260000228881836,1765800
2023-03-31,26.510000228881836,26.989999771118164,26.450000762939453,26.940000534057617,26.940000534057617,2742900
2023-04-03,26.889999389648438,27.18000030517578,26.709999084472656,26.93000030517578,26.93000030517578,3550300
