Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,152.0399932861328,152.83999633789062,150.2899932861328,150.4600067138672,149.9441375732422,758600
2023-01-31,151.05999755859375,154.89999389648438,150.57000732421875,154.8300018310547,154.2991485595703,1321100
2023-02-01,153.75999450683594,156.94000244140625,152.8300018310547,155.72999572753906,155.19606018066406,834100
2023-02-02,156.89999389648438,159.57000732421875,156.07000732421875,159.32000732421875,158.7737579345703,1653600
2023-02-03,156.41000366210938,157.6699981689453,152.86000061035156,153.2899932861328,152.76441955566406,1129800
2023-02-06,152.2899932861328,153.0,151.27999877929688,151.69000244140625,151.16990661621094,890000
2023-02-07,150.72999572753906,152.8699951171875,149.92999267578125,152.2899932861328,151.76785278320312,1140500
2023-02-08,151.5,152.17999267578125,150.8300018310547,151.22000122070312,150.70152282714844,936000
2023-02-09,152.47999572753906,152.47999572753906,144.72999572753906,145.77000427246094,145.2702178955078,1858700
2023-02-10,145.24000549316406,146.27999877929688,143.91000366210938,146.02000427246094,145.51934814453125,1411000
2023-02-13,146.82000732421875,148.16000366210938,144.38999938964844,147.88999938964844,147.3829345703125,1907000
2023-02-14,150.47000122070312,159.0,150.47000122070312,158.39999389648438,157.85690307617188,2512400
2023-02-15,159.1999969482422,164.0,158.86000061035156,163.9499969482422,163.38787841796875,1703200
2023-02-16,160.83999633789062,164.9600067138672,160.10000610351562,161.99000549316406,161.43460083007812,1353200
2023-02-17,161.3300018310547,162.75,160.5399932861328,162.41000366210938,161.85316467285156,1045700
2023-02-21,160.82000732421875,161.85000610351562,157.5,158.19000244140625,157.6476287841797,1285100
2023-02-22,158.22000122070312,160.35000610351562,157.5500030517578,159.24000549316406,158.69403076171875,1047800
2023-02-23,159.47999572753906,160.3000030517578,157.25,158.8000030517578,158.2555389404297,1157900
2023-02-24,156.24000549316406,159.1300048828125,155.44000244140625,158.5800018310547,158.03628540039062,730300
2023-02-27,160.58999633789062,161.94000244140625,159.22000122070312,159.75999450683594,159.2122344970703,880600
2023-02-28,159.11000061035156,161.25999450683594,158.1699981689453,159.3699951171875,158.82357788085938,1394600
2023-03-01,158.50999450683594,160.58999633789062,158.2100067138672,158.52000427246094,157.97650146484375,886800
2023-03-02,157.80999755859375,162.11000061035156,157.58999633789062,161.92999267578125,161.37478637695312,1078700
2023-03-03,162.82000732421875,163.7899932861328,160.7899932861328,163.39999389648438,162.83975219726562,892500
2023-03-06,163.42999267578125,163.72000122070312,160.63999938964844,161.0,160.44798278808594,876000
2023-03-07,160.5399932861328,161.49000549316406,157.35000610351562,157.82000732421875,157.27890014648438,1031100
2023-03-08,157.9499969482422,160.77999877929688,157.41000366210938,159.74000549316406,159.19232177734375,1128300
2023-03-09,160.39999389648438,161.4499969482422,157.3699951171875,157.64999389648438,157.10946655273438,1179300
2023-03-10,159.3699951171875,160.5,156.8300018310547,158.07000732421875,157.52804565429688,1467600
2023-03-13,157.1199951171875,159.27999877929688,156.1199951171875,157.8000030517578,157.2589569091797,1234700
2023-03-14,160.64999389648438,161.64999389648438,158.11000061035156,160.58999633789062,160.03939819335938,1168600
2023-03-15,158.05999755859375,159.75,156.3699951171875,159.22999572753906,158.68405151367188,1375100
2023-03-16,158.6699981689453,160.0,157.25999450683594,158.77000427246094,158.22564697265625,1329800
2023-03-17,158.22000122070312,158.22000122070312,153.8699951171875,154.5800018310547,154.0500030517578,2548300
2023-03-20,154.99000549316406,156.39999389648438,154.49000549316406,156.2899932861328,156.2899932861328,1737600
2023-03-21,157.86000061035156,158.33999633789062,156.33999633789062,157.7899932861328,157.7899932861328,1137900
2023-03-22,157.91000366210938,159.9199981689453,155.58999633789062,155.61000061035156,155.61000061035156,1120800
2023-03-23,155.61000061035156,159.52000427246094,155.17999267578125,157.0399932861328,157.0399932861328,1254000
2023-03-24,156.6999969482422,160.92999267578125,155.75,160.36000061035156,160.36000061035156,1113900
2023-03-27,161.6699981689453,162.77000427246094,160.05999755859375,160.2100067138672,160.2100067138672,926700
2023-03-28,159.97000122070312,161.16000366210938,159.47000122070312,160.17999267578125,160.17999267578125,690700
2023-03-29,162.02999877929688,162.27000427246094,160.3699951171875,162.22999572753906,162.22999572753906,1075700
2023-03-30,163.8800048828125,164.24000549316406,162.8300018310547,163.27999877929688,163.27999877929688,732400
2023-03-31,163.6199951171875,166.0,163.6199951171875,165.52999877929688,165.52999877929688,1716300
2023-04-03,165.4199981689453,166.74000549316406,164.72999572753906,166.02000427246094,166.02000427246094,1104500
